"030151","1","SEC","LIQ","00000","D9","EI","","LONG HORN ORIGINAL 6X25CL","LONG HORN ORIGINAL 6X25CL","LONG HORN ORIGINAL 6X25CL","LONG HORN ORIGINAL 6X25CL","","","","","","","3760181830229","","","","SEC","","","1","","","","0","","","","","NON","","","","4.00","","301","","","","",""
"030518","1","SEC","EPI","00000","AK","AB","","CACAHUETE SALE 150G NUTSY","CACAHUETE SALE 150G NUTSY","CACAHUETE SALE 150G NUTSY","CACAHUETE SALE 150G NUTSY","","","","","","","3264740005009","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"030519","1","SEC","EPI","00000","AK","AB","","CACAHUETE SALE 450G NUTSY","CACAHUETE SALE 450G NUTSY","CACAHUETE SALE 450G NUTSY","CACAHUETE SALE 450G NUTSY","","","","","","","3264740005306","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"030561","1","SEC","EPI","00000","AK","","","MINI FLUTE F.GRUYERE 125G JURY","MINI FLUTE F.GRUYERE 125G JURY","MINI FLUTE F.GRUYERE 125G JURY","MINI FLUTE F.GRUYERE 125G JURY","","","","","","","3245390216922","","","","SEC","","","1","","","","0","","","","","NON","","","","10.00","","301","","","","",""
"031901","1","SEC","EPI","00000","AE","AK","","CAFE GRAIN 30%A/70%R 1KG SAXO","CAFE GRAIN 30%A/70%R 1KG SAXO","CAFE GRAIN 30%A/70%R 1KG SAXO","CAFE GRAIN 30%A/70%R 1KG SAXO","","","","","","","3184830028100","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"032005","1","SEC","ENT","00000","FC","FX","","LIQUIDE VSL COCO 500ML","LIQUIDE VSL COCO 500ML","LIQUIDE VSL COCO 500ML","LIQUIDE VSL COCO 500ML","","","","","","","7896098900239","","","","SEC","","","1","","","","0","","","","","NON","","","","24.00","","301","","","","",""
"032006","1","SEC","ENT","00000","FC","FX","","LIQUIDE VSL POMME 500ML","LIQUIDE VSL POMME 500ML","LIQUIDE VSL POMME 500ML","LIQUIDE VSL POMME 500ML","","","","","","","7896098900215","","","","SEC","","","1","","","","0","","","","","NON","","","","24.00","","301","","","","",""
"032208","1","SEC","EPI","00000","AE","AK","","NESCAFE EXPRESSO ORIGINAL 95G","NESCAFE EXPRESSO ORIGINAL 95G","NESCAFE EXPRESSO ORIGINAL 95G","NESCAFE EXPRESSO ORIGINAL 95G","","","","","","","7613034870940","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"032231","1","SEC","EPI","00000","AE","AK","","NESCAFE EXPRESSO INTENSO 95G","NESCAFE EXPRESSO INTENSO 95G","NESCAFE EXPRESSO INTENSO 95G","NESCAFE EXPRESSO INTENSO 95G","","","","","","","7613034870971","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"032385","1","SEC","EPI","00001","AE","AK","","CAFE ARABICA MLU 250GR GD JURY","CAFE ARABICA MLU 250GR GD JURY","CAFE ARABICA MLU 250GR GD JURY","CAFE ARABICA MLU 250GR GD JURY","","","","","","","3245390033871","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"032439","1","SEC","LIQ","00000","D5","","","VIN ESPAGNE RGE TORRES SANGRE","VIN ESPAGNE RGE TORRES SANGRE","VIN ESPAGNE RGE TORRES SANGRE","VIN ESPAGNE RGE TORRES SANGRE","","","","","","","8410113003027","","","","SEC","","","1","","","","0","","","","","OUI","","","","6.00","","301","","","","",""
"032612","1","SEC","EPI","00001","AE","AK","","CAFE COLOMBIE MLU 250GR GD JUR","CAFE COLOMBIE MLU 250GR GD JUR","CAFE COLOMBIE MLU 250GR GD JUR","CAFE COLOMBIE MLU 250GR GD JUR","","","","","","","3245390033888","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"032613","1","SEC","EPI","00001","AE","AK","","CAFE EXPRESSO MLU 250G GD JURY","CAFE EXPRESSO MLU 250G GD JURY","CAFE EXPRESSO MLU 250G GD JURY","CAFE EXPRESSO MLU 250G GD JURY","","","","","","","3245390033895","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"032614","1","SEC","EPI","00001","AE","AK","","CAFE DECA.MLU 250 GR GD JURY","CAFE DECA.MLU 250 GR GD JURY","CAFE DECA.MLU 250 GR GD JURY","CAFE DECA.MLU 250 GR GD JURY","","","","","","","3245390033901","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"032615","1","SEC","EPI","00001","AE","AK","","CAFE FAMILIAL MLU 250G GD JURY","CAFE FAMILIAL MLU 250G GD JURY","CAFE FAMILIAL MLU 250G GD JURY","CAFE FAMILIAL MLU 250G GD JURY","","","","","","","3245390033918","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"032649","1","SEC","LIQ","00000","D5","","","LANGUEDOC ROSE PRI.ST HIPP.RDF","LANGUEDOC ROSE PRI.ST HIPP.RDF","LANGUEDOC ROSE PRI.ST HIPP.RDF","LANGUEDOC ROSE PRI.ST HIPP.RDF","","","","","","","3245390248008","","","","SEC","","","1","","NOUVEAUTE","","0","","","","","OUI","","","","6.00","","301","","","","",""
"032972","1","FRG","SGL","00000","X9","","","TARTE POIREAUX 12X200G MARIE","TARTE POIREAUX 12X200G MARIE","TARTE POIREAUX 12X200G MARIE","TARTE POIREAUX 12X200G MARIE","","","","","","","3248830020431","","","","SURGELE","","","1","","","","0","","","","","NON","","","","1.00","","301","","","","",""
"032973","1","FRG","SGL","00000","X9","","","PIZZA FROMAGE BANDE 500G","PIZZA FROMAGE BANDE 500G","PIZZA FROMAGE BANDE 500G","PIZZA FROMAGE BANDE 500G","","","","","","","3248830026419","","","","SURGELE","","","1","","","","0","","","","","NON","","","","10.00","","301","","","","",""
"032974","1","FRG","SGL","00000","X9","","","FEUILLETE SAUMON/OSEIL 36X140G","FEUILLETE SAUMON/OSEIL 36X140G","FEUILLETE SAUMON/OSEIL 36X140G","FEUILLETE SAUMON/OSEIL 36X140G","","","","","","","3248830020608","","","","SURGELE","","","1","","","","0","","","","","NON","","","","1.00","","301","","","","",""
"032976","1","FRG","SGL","00000","X9","","","LASAGNE 2KG 2 SAUMONS","LASAGNE 2KG 2 SAUMONS","LASAGNE 2KG 2 SAUMONS","LASAGNE 2KG 2 SAUMONS","","","","","","","3248833051074","","","","SURGELE","","","1","","","","0","","","","","NON","","","","3.00","","301","","","","",""
"033128","1","SEC","EPI","00000","AE","AK","","NESCAFE SPECIAL FILTRE 200GR","NESCAFE SPECIAL FILTRE 200GR","NESCAFE SPECIAL FILTRE 200GR","NESCAFE SPECIAL FILTRE 200GR","","","","","","","3033710074525","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"033131","1","SEC","EPI","00000","AE","","","NESCAFE NES 100GR","NESCAFE NES 100GR","NESCAFE NES 100GR","NESCAFE NES 100GR","","","","","","","3033710076505","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"033133","1","SEC","EPI","00000","AE","AK","","NESCAFE CAPPUCCINO STICKS","NESCAFE CAPPUCCINO STICKS","NESCAFE CAPPUCCINO STICKS","NESCAFE CAPPUCCINO STICKS","","","","","","","3033710047765","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"033134","1","SEC","EPI","00000","AE","","","NESCAFE NES STICK 25X2G","NESCAFE NES STICK 25X2G","NESCAFE NES STICK 25X2G","NESCAFE NES STICK 25X2G","","","","","","","3033710072927","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"033176","1","SEC","EPI","00000","AE","AK","","NESCAFE SELECTION 300 X 2 GR","NESCAFE SELECTION 300 X 2 GR","NESCAFE SELECTION 300 X 2 GR","NESCAFE SELECTION 300 X 2 GR","","","","","","","3033710072064","","","","SEC","","","1","","","","0","","","","","NON","","","","1.00","","301","","","","",""
"033349","1","SEC","EPI","00000","AO","AI","","HARIBO CROCO SCHT 120G","HARIBO CROCO SCHT 120G","HARIBO CROCO SCHT 120G","HARIBO CROCO SCHT 120G","","","","","","","3103220009130","","","","SEC","","","1","","","","0","","","","","NON","","","","30.00","","301","","","","",""
"033355","1","SEC","EPI","00000","AO","AI","","HARIBO POLKA 120G","HARIBO POLKA 120G","HARIBO POLKA 120G","HARIBO POLKA 120G","","","","","","","3103220009062","","","","SEC","","","1","","","","0","","","","","NON","","","","30.00","","301","","","","",""
"033511","1","SEC","EPI","00000","AE","AK","","NESCAFE SELECTION 200GR","NESCAFE SELECTION 200GR","NESCAFE SELECTION 200GR","NESCAFE SELECTION 200GR","","","","","","","3033710075225","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"033512","1","SEC","EPI","00000","AE","AK","","NESCAFE SELECTION 100GR","NESCAFE SELECTION 100GR","NESCAFE SELECTION 100GR","NESCAFE SELECTION 100GR","","","","","","","3033710075270","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"033532","1","SEC","EPI","00000","AE","AK","","NESCAFE SPECIAL FILTRE 100GR","NESCAFE SPECIAL FILTRE 100GR","NESCAFE SPECIAL FILTRE 100GR","NESCAFE SPECIAL FILTRE 100GR","","","","","","","3033710074518","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"033535","1","SEC","EPI","00000","AE","AK","","NESCAFE SPECIAL FILTRE 50GR","NESCAFE SPECIAL FILTRE 50GR","NESCAFE SPECIAL FILTRE 50GR","NESCAFE SPECIAL FILTRE 50GR","","","","","","","3033710074501","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"033536","1","SEC","EPI","00000","AE","AK","","NESCAFE SELECTION 50GR","NESCAFE SELECTION 50GR","NESCAFE SELECTION 50GR","NESCAFE SELECTION 50GR","","","","","","","3033710075232","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"033585","1","SEC","EPI","00000","AE","AK","","NESCAFE SELECTION DECA 50GR","NESCAFE SELECTION DECA 50GR","NESCAFE SELECTION DECA 50GR","NESCAFE SELECTION DECA 50GR","","","","","","","3033710076888","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"033586","1","SEC","EPI","00000","AE","AK","","NESCAFE SELECTION DECA 200G","NESCAFE SELECTION DECA 200G","NESCAFE SELECTION DECA 200G","NESCAFE SELECTION DECA 200G","","","","","","","3033710076895","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"033696","1","SEC","ENT","00001","FC","EX","","LINGETTE VITRES/20 3EN1 G.JURY","LINGETTE VITRES/20 3EN1 G.JURY","LINGETTE VITRES/20 3EN1 G.JURY","LINGETTE VITRES/20 3EN1 G.JURY","","","","","","","3560070247080","","","","SEC","","","1","","","","0","","","","","NON","","","","22.00","","301","","","","",""
"033857","1","SEC","EPI","00000","AB","","","POIS CHICHE 58CL PPB","POIS CHICHE 58CL PPB","POIS CHICHE 58CL PPB","POIS CHICHE 58CL PPB","","","","","","","3560070335091","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"035035","1","SEC","EPI","00000","AN","","","MOULAGE LAPIN KINDER 75G","MOULAGE LAPIN KINDER 75G","MOULAGE LAPIN KINDER 75G","MOULAGE LAPIN KINDER 75G","","","","","","","8000500157985","","","","SEC","","","1","","","","0","","","","","NON","","","","72.00","","301","","","","",""
"035070","1","SEC","EPI","00001","AE","","","CHICOREE/CAFE 200GR GD JURY","CHICOREE/CAFE 200GR GD JURY","CHICOREE/CAFE 200GR GD JURY","CHICOREE/CAFE 200GR GD JURY","","","","","","","3245390136084","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"035709","1","SEC","LIQ","00001","D9","","","NECTAR MULTIVITAMINE 1L G.JURY","NECTAR MULTIVITAMINE 1L G.JURY","NECTAR MULTIVITAMINE 1L G.JURY","NECTAR MULTIVITAMINE 1L G.JURY","","","","","","","3245390111654","","","","SEC","","","1","","","","0","","","","","NON","","","","8.00","","301","","","","",""
"035830","1","SEC","EPI","00000","AE","AK","","RICORE 100GR","RICORE 100GR","RICORE 100GR","RICORE 100GR","","","","","","","3033710073467","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"035831","1","SEC","EPI","00000","AE","AK","","RICORE 260G","RICORE 260G","RICORE 260G","RICORE 260G","","","","","","","7613035306028","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"036380","1","SEC","ENT","00000","F2","","","FOURCHETTES/20 LILAS DOPLA","FOURCHETTES/20 LILAS DOPLA","FOURCHETTES/20 LILAS DOPLA","FOURCHETTES/20 LILAS DOPLA","","","","","","","8005090002301","","","","SEC","","","1","","","","0","","","","","NON","","","","30.00","","301","","","","",""
"036400","1","SEC","ENT","00000","F2","","","CUILLERES/20 LILAS DOPLA","CUILLERES/20 LILAS DOPLA","CUILLERES/20 LILAS DOPLA","CUILLERES/20 LILAS DOPLA","","","","","","","8005090002325","","","","SEC","","","1","","","","0","","","","","NON","","","","30.00","","301","","","","",""
"036606","1","FRG","FRA","00000","Q1","","","MOUSSE OIE AU PORTO 200G","MOUSSE OIE AU PORTO 200G","MOUSSE OIE AU PORTO 200G","MOUSSE OIE AU PORTO 200G","","","","","","","3113010113961","","","","FRAIS","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"036721","1","SEC","EPI","00001","AM","","","BARQUETTE CHOCOLAT/18 GD JURY","BARQUETTE CHOCOLAT/18 GD JURY","BARQUETTE CHOCOLAT/18 GD JURY","BARQUETTE CHOCOLAT/18 GD JURY","","","","","","","3245390089090","","","","SEC","","","1","","","","0","","","","","NON","","","","24.00","","301","","","","",""
"037171","1","SEC","EPI","00000","AN","","","POISSONS CHOC.BLC ET LAIT 100G","POISSONS CHOC.BLC ET LAIT 100G","POISSONS CHOC.BLC ET LAIT 100G","POISSONS CHOC.BLC ET LAIT 100G","","","","","","","3120470027301","","","","SEC","","","1","","","","0","","","","","NON","","","","27.00","","301","","","","",""
"037224","1","FRG","SGL","00000","X5","","","ECHALOTE HACHEE 1KG DAREGAL","ECHALOTE HACHEE 1KG DAREGAL","ECHALOTE HACHEE 1KG DAREGAL","ECHALOTE HACHEE 1KG DAREGAL","","","","","","","3060730000388","","","","SURGELE","","","1","","","","0","","","","","NON","","","","5.00","","301","","","","",""
"037451","1","SEC","ENT","00001","FA","EQ","","EDC FRESH ORANGER 250ML G.JURY","EDC FRESH ORANGER 250ML G.JURY","EDC FRESH ORANGER 250ML G.JURY","EDC FRESH ORANGER 250ML G.JURY","","","","","","","3245390112323","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"037473","1","SEC","ENT","00001","FA","EQ","","EDC FRESH ROSE/BLEU G.JURY","EDC FRESH ROSE/BLEU G.JURY","EDC FRESH ROSE/BLEU G.JURY","EDC FRESH ROSE/BLEU G.JURY","","","","","","","3245390112330","","","","SEC","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"037758","1","SEC","EPI","00000","AJ","","","BADIANE ENTIERE SCHT 500G","BADIANE ENTIERE SCHT 500G","BADIANE ENTIERE SCHT 500G","BADIANE ENTIERE SCHT 500G","","","","","","","3102870000993","","","","SEC","","","1","","","","0","","","","","NON","","","","20.00","","301","","","","",""
"038610","1","SEC","EPI","00001","AO","","","CHOCO NOIR FOURRE 150G G.JURY","CHOCO NOIR FOURRE 150G G.JURY","CHOCO NOIR FOURRE 150G G.JURY","CHOCO NOIR FOURRE 150G G.JURY","","","","","","","3245390184924","","","","SEC","","","1","","","","0","","","","","NON","","","","24.00","","301","","","","",""
"039031","1","SEC","LIQ","00000","D5","","","COTE BOURG RGE CH.CX LAMBERT","COTE BOURG RGE CH.CX LAMBERT","COTE BOURG RGE CH.CX LAMBERT","COTE BOURG RGE CH.CX LAMBERT","","","","","","","3660989159112","","","","SEC","","","1","","","","0","","","","","OUI","","","","6.00","","301","","","","",""
"039182","1","FRG","SGL","00000","X7","AD","","MINI/8 CONES AUX SAUMONS 110G","MINI/8 CONES AUX SAUMONS 110G","MINI/8 CONES AUX SAUMONS 110G","MINI/8 CONES AUX SAUMONS 110G","","","","","","","3576280391826","","","","SURGELE","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"039183","1","FRG","SGL","00000","X7","AD","","MINI/8 CONES FOIE GRAS 110G","MINI/8 CONES FOIE GRAS 110G","MINI/8 CONES FOIE GRAS 110G","MINI/8 CONES FOIE GRAS 110G","","","","","","","3576280391833","","","","SURGELE","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"039272","1","SEC","LIQ","00000","D5","","","BOURG.HCN RGE D.HUGUETTE12 75C","BOURG.HCN RGE D.HUGUETTE12 75C","BOURG.HCN RGE D.HUGUETTE12 75C","BOURG.HCN RGE D.HUGUETTE12 75C","","","","","","","3296313186280","","","","SEC","","","1","","","","0","","","","","OUI","","","","6.00","","301","","","","",""
"040725","1","SEC","EPI","00000","AE","AC","","CEREALES CHOCAPIC 750G NESTLE","CEREALES CHOCAPIC 750G NESTLE","CEREALES CHOCAPIC 750G NESTLE","CEREALES CHOCAPIC 750G NESTLE","","","","","","","7613034947611","","","","SEC","","","1","","","","0","","","","","NON","","","","14.00","","301","","","","",""
"040735","1","SEC","EPI","00000","AE","BY","","NESQUIK 240 DOSES DE 20GR","NESQUIK 240 DOSES DE 20GR","NESQUIK 240 DOSES DE 20GR","NESQUIK 240 DOSES DE 20GR","","","","","","","7613034574459","","","","SEC","","","1","","","","0","","","","","NON","","","","1.00","","301","","","","",""
"040742","1","FRG","CGL","00000","S1","","","FRITES DE POULET 1KG M.COQ","FRITES DE POULET 1KG M.COQ","FRITES DE POULET 1KG M.COQ","FRITES DE POULET 1KG M.COQ","","","","","","","3230890407420","","","","CONGELE","","","1","","","","0","","","","","NON","","","","4.00","","301","","","","",""
"040743","1","FRG","CGL","00000","S1","","","BOULETTE POULET 360G M.COQ","BOULETTE POULET 360G M.COQ","BOULETTE POULET 360G M.COQ","BOULETTE POULET 360G M.COQ","","","","","","","3230890407437","","","","CONGELE","","","1","","","","0","","","","","NON","","","","12.00","","301","","","","",""
"040745","1","FRG","CGL","00000","S1","SE","","CUISSE DE LAPIN 1KG M.COQ","CUISSE DE LAPIN 1KG M.COQ","CUISSE DE LAPIN 1KG M.COQ","CUISSE DE LAPIN 1KG M.COQ","","","","","","","3230890407451","","","","CONGELE","","","1","","","","0","","","","","NON","","","","10.00","","301","","","","",""
"040838","1","FRG","FRA","99203","P1","","","CREME BRULEE VANILLE 1L E&V","CREME BRULEE VANILLE 1L E&V","CREME BRULEE VANILLE 1L E&V","CREME BRULEE VANILLE 1L E&V","","","","","","","3451790512629","","","","FRAIS","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"041015","1","SEC","EPI","00000","AE","BY","","PT DEJ.BENCO 800 GR","PT DEJ.BENCO 800 GR","PT DEJ.BENCO 800 GR","PT DEJ.BENCO 800 GR","","","","","","","3034470003114","","","","SEC","","","1","","","","0","","","","","NON","","","","6.00","","301","","","","",""
"041027","1","SEC","EPI","00000","AN","","","COF.SABLE MERE POULARD 500G","COF.SABLE MERE POULARD 500G","COF.SABLE MERE POULARD 500G","COF.SABLE MERE POULARD 500G","","","","","","","3472860404811","","","","SEC","","","1","","NOUVEAUTE","","0","","","","","NON","","","","12.00","","301","","","","",""
"041030","1","SEC","EPI","00000","AE","BY","","BANANIA PT DEJEUNER 400GR","BANANIA PT DEJEUNER 400GR","BANANIA PT DEJEUNER 400GR","BANANIA PT DEJEUNER 400GR","","","","","","","3700278400881","","","","SEC","","","1","","","","0","","","","","NON","","","","10.00","","301","","","","",""
"041040","1","SEC","EPI","00000","AE","BY","","PT DEJ.BENCO 400 GR","PT DEJ.BENCO 400 GR","PT DEJ.BENCO 400 GR","PT DEJ.BENCO 400 GR","","","","","","","3034470003107","","","","SEC","","","1","","","","0","","","","","NON","","","","8.00","","301","","","","",""
