"","SFG","301","108329","","180,00",""
"","SFG","301","108333","","180,00",""
"","SFG","301","109713","","27,00",""
"","SFG","301","110106","","1246,00",""
"","SFG","301","110439","","82,00",""
"","SFG","301","110506","","142,00",""
"","SFG","301","110516","","438,00",""
"","SFG","301","110635","","586,00",""
"","SFG","301","110985","","32,00",""
"","SFG","301","111008","",",00",""
"","SFG","301","111084","","12,00",""
"","SFG","301","111138","","148,00",""
"","SFG","301","111139","",",00",""
"","SFG","301","111151","","5,00",""
"","SFG","301","111152","","7400,00",""
"","SFG","301","111153","","159,00",""
"","SFG","301","111325","","474,00",""
"","SFG","301","111331","",",00",""
"","SFG","301","111332","","951,00",""
"","SFG","301","111371","","20,00",""
"","SFG","301","111476","","90,00",""
"","SFG","301","111866","","219,00",""
"","SFG","301","111867","","174,00",""
"","SFG","301","111950","","495,00",""
"","SFG","301","112037","",",00",""
"","SFG","301","112150","",",00",""
"","SFG","301","112316","","965,00",""
"","SFG","301","112318","","509,00",""
"","SFG","301","112331","","37,00",""
"","SFG","301","112332","","72,00",""
"","SFG","301","112451","","151,00",""
"","SFG","301","112678","","3035,00",""
"","SFG","301","112727","","204,00",""
"","SFG","301","113286","","49,00",""
"","SFG","301","113288","","48,00",""
"","SFG","301","113290","","56,00",""
"","SFG","301","113294","","86,00",""
"","SFG","301","113297","","80,00",""
"","SFG","301","113593","",",00",""
"","SFG","301","113876","",",00",""
"","SFG","301","114697","","798,00",""
"","SFG","301","115126","","1131,00",""
"","SFG","301","115226","","80,00",""
"","SFG","301","115737","",",00",""
"","SFG","301","115791","",",00",""
"","SFG","301","115798","","1,00",""
"","SFG","301","115801","",",00",""
"","SFG","301","115806","","4,00",""
"","SFG","301","115920","","82,00",""
"","SFG","301","115942","","462,00",""
"","SFG","301","116530","",",00",""
"","SFG","301","116569","",",00",""
"","SFG","301","116969","",",00",""
"","SFG","301","117130","","769,00",""
"","SFG","301","118269","",",00",""
"","SFG","301","118439","","235,00",""
"","SFG","301","118714","","20,00",""
"","SFG","301","118745","","17,00",""
"","SFG","301","119004","",",00",""
"","SFG","301","119028","","155,00",""
"","SFG","301","119035","",",00",""
"","SFG","301","119189","","1,00",""
"","SFG","301","119488","","30,00",""
"","SFG","301","119718","","139,00",""
"","SFG","301","119747","",",00",""
"","SFG","301","119773","","7,00",""
"","SFG","301","119950","","110,00",""
"","SFG","301","119997","","233,00",""
"","SFG","301","120336","","18,00",""
"","SFG","301","120612","","55,00",""
"","SFG","301","120754","","25,00",""
"","SFG","301","121008","","659,00",""
"","SFG","301","121066","","759,00",""
"","SFG","301","121417","","7,00",""
"","SFG","301","121899","","44,00",""
"","SFG","301","122074","","479,00",""
"","SFG","301","122075","","703,00",""
"","SFG","301","122087","","287,00",""
"","SFG","301","122088","","885,00",""
"","SFG","301","122089","","1426,00",""
"","SFG","301","122090","","88,00",""
"","SFG","301","122097","","308,00",""
"","SFG","301","122099","","466,00",""
"","SFG","301","122106","","25,00",""
"","SFG","301","122172","",",00",""
"","SFG","301","122292","","136,00",""
"","SFG","301","122324","","83,00",""
"","SFG","301","122335","","16,00",""
"","SFG","301","122394","","61,00",""
"","SFG","301","122401","",",00",""
"","SFG","301","122410","","2463,00",""
"","SFG","301","122725","","95,00",""
"","SFG","301","122726","","236,00",""
"","SFG","301","122731","","131,00",""
"","SFG","301","122751","","21,00",""
"","SFG","301","122998","","46,00",""
"","SFG","301","123085","","59,00",""
"","SFG","301","123095","","866,00",""
"","SFG","301","123123","","713,00",""
"","SFG","301","123240","","1697,00",""
"","SFG","301","123241","",",00",""
"","SFG","301","123601","","32,00",""
"","SFG","301","123602","","2,00",""
"","SFG","301","123603","","372,00",""
"","SFG","301","123611","","16231,00",""
"","SFG","301","123612","","164,00",""
"","SFG","301","123613","","923,00",""
"","SFG","301","123665","","2212,00",""
"","SFG","301","123667","",",00",""
"","SFG","301","124364","","318,00",""
"","SFG","301","124625","","28,00",""
"","SFG","301","124632","","1713,86",""
"","SFG","301","124658","",",00",""
"","SFG","301","124851","","30,00",""
"","SFG","301","125081","","1171,00",""
"","SFG","301","125116","","112,00",""
"","SFG","301","125180","","57,00",""
"","SFG","301","125182","","1058,00",""
"","SFG","301","125184","","1993,00",""
"","SFG","301","125276","","10,00",""
"","SFG","301","125883","","192,00",""
"","SFG","301","125901","","116,00",""
"","SFG","301","125929","","423,00",""
"","SFG","301","126230","",",00",""
"","SFG","301","126238","","2,00",""
"","SFG","301","127981","","209,00",""
"","SFG","301","127982","","198,00",""
"","SFG","301","128140","","2,00",""
"","SFG","301","128213","","215,00",""
"","SFG","301","128724","","298,00",""
"","SFG","301","129343","","121,00",""
"","SFG","301","129358","","55,00",""
"","SFG","301","129379","","34,00",""
"","SFG","301","129526","","110,00",""
"","SFG","301","130146","","36,00",""
"","SFG","301","130505","","51,00",""
"","SFG","301","130519","","145,00",""
"","SFG","301","130691","","607,00",""
"","SFG","301","130707","","96,00",""
"","SFG","301","130784","","131,00",""
"","SFG","301","131093","","1502,00",""
"","SFG","301","131126","","37,00",""
"","SFG","301","131725","","1227,00",""
"","SFG","301","131726","","45,00",""
"","SFG","301","132006","","34,00",""
"","SFG","301","132007","","20,00",""
"","SFG","301","132150","","896,00",""
"","SFG","301","132154","","15052,00",""
"","SFG","301","132160","","792,00",""
"","SFG","301","132202","","40,00",""
"","SFG","301","132203","","56,00",""
"","SFG","301","132204","","40,00",""
"","SFG","301","132205","","14,00",""
"","SFG","301","132214","","95,00",""
"","SFG","301","132260","","48,00",""
"","SFG","301","132317","","180,00",""
"","SFG","301","132387","","68,00",""
"","SFG","301","132388","","315,00",""
"","SFG","301","132389","","569,00",""
"","SFG","301","132790","","196,00",""
"","SFG","301","132792","","172,00",""
"","SFG","301","133187","","206,00",""
"","SFG","301","133435","","40,00",""
"","SFG","301","133491","","244,00",""
"","SFG","301","133497","","105,00",""
"","SFG","301","133557","","3752,00",""
"","SFG","301","133629","","18,00",""
"","SFG","301","135901","","529,00",""
"","SFG","301","136865","","75,00",""
"","SFG","301","137728","","29,00",""
"","SFG","301","137860","","1349,00",""
"","SFG","301","138039","","36,00",""
"","SFG","301","138059","","544,00",""
"","SFG","301","138736","",",00",""
"","SFG","301","139753","","2400,00",""
"","SFG","301","139865","","37,00",""
"","SFG","301","139885","","139,00",""
"","SFG","301","140032","","444,00",""
"","SFG","301","140264","","750,00",""
"","SFG","301","140356","","639,00",""
"","SFG","301","140368","",",00",""
"","SFG","301","140406","","146,00",""
"","SFG","301","140412","","134,00",""
"","SFG","301","140414","","155,00",""
"","SFG","301","140418","","58,00",""
"","SFG","301","140478","","64,00",""
"","SFG","301","140606","","10,00",""
"","SFG","301","140715","",",00",""
"","SFG","301","140757","","9,00",""
"","SFG","301","140781","","9,00",""
"","SFG","301","140806","","23,00",""
"","SFG","301","140855","","31,00",""
"","SFG","301","140857","","12,00",""
"","SFG","301","140871","","446,00",""
"","SFG","301","140936","","756,00",""
"","SFG","301","141083","","193,00",""
"","SFG","301","141084","","43,00",""
"","SFG","301","141178","","49,00",""
"","SFG","301","141200","","2,00",""
"","SFG","301","141262","","34,00",""
"","SFG","301","141280","","142,00",""
"","SFG","301","141319","","6,00",""
"","SFG","301","141320","","81,00",""
"","SFG","301","141360","","105,00",""
"","SFG","301","141431","","41,00",""
"","SFG","301","141470","","312,00",""
"","SFG","301","141471","","405,00",""
"","SFG","301","141649","","15,00",""
"","SFG","301","141661","",",00",""
"","SFG","301","141778","",",00",""
"","SFG","301","141779","","609,00",""
"","SFG","301","141780","",",00",""
"","SFG","301","141781","",",00",""
"","SFG","301","141782","","5164,00",""
"","SFG","301","141784","","1310,00",""
"","SFG","301","141785","","1134,00",""
"","SFG","301","141786","","2032,00",""
"","SFG","301","141787","","3531,00",""
"","SFG","301","141788","","6,00",""
"","SFG","301","141789","","9,00",""
"","SFG","301","141790","","372,00",""
"","SFG","301","141959","","2035,00",""
"","SFG","301","142020","","83,00",""
"","SFG","301","142093","","170,00",""
"","SFG","301","142131","",",00",""
"","SFG","301","142141","",",00",""
"","SFG","301","142160","","93,00",""
"","SFG","301","142343","","11,00",""
"","SFG","301","142479","","11,00",""
"","SFG","301","142775","","47,00",""
"","SFG","301","143020","",",00",""
"","SFG","301","143024","",",00",""
"","SFG","301","143041","","31,00",""
"","SFG","301","143047","","60,00",""
"","SFG","301","143092","","2475,00",""
"","SFG","301","143310","",",00",""
"","SFG","301","144006","","431,00",""
"","SFG","301","144007","","788,00",""
"","SFG","301","144107","","37,00",""
"","SFG","301","144136","","102,00",""
"","SFG","301","144140","","73,00",""
"","SFG","301","144146","","417,00",""
"","SFG","301","144150","",",00",""
"","SFG","301","144263","","192,00",""
"","SFG","301","144314","","1137,00",""
"","SFG","301","144315","","2253,00",""
"","SFG","301","144319","","92,00",""
"","SFG","301","144520","","3,00",""
"","SFG","301","144521","","48,00",""
"","SFG","301","145161","","52,00",""
"","SFG","301","145178","","122,00",""
"","SFG","301","145185","","169,00",""
"","SFG","301","145286","","7,00",""
"","SFG","301","145289","","119,00",""
"","SFG","301","145291","","31,00",""
"","SFG","301","145296","",",00",""
"","SFG","301","145299","","112,00",""
"","SFG","301","145390","","378,00",""
"","SFG","301","145393","","246,00",""
"","SFG","301","145394","","78,00",""
"","SFG","301","145395","","287,00",""
"","SFG","301","145396","","97,00",""
"","SFG","301","145551","","100,00",""
"","SFG","301","145552","",",00",""
"","SFG","301","145553","",",00",""
"","SFG","301","145621","","432,00",""
"","SFG","301","145625","","420,00",""
"","SFG","301","145752","","583,00",""
"","SFG","301","145803","","614,00",""
"","SFG","301","145805","","42,00",""
"","SFG","301","145815","","41,00",""
"","SFG","301","145824","","1958,00",""
"","SFG","301","145826","","111,00",""
"","SFG","301","145888","","135,00",""
"","SFG","301","145889","","19,00",""
"","SFG","301","145890","","47,00",""
"","SFG","301","145900","","125,00",""
"","SFG","301","145901","","6,00",""
"","SFG","301","145902","",",00",""
"","SFG","301","145903","",",00",""
"","SFG","301","145904","","182,00",""
"","SFG","301","145906","","206,00",""
"","SFG","301","145907","","26,00",""
"","SFG","301","145951","","14,00",""
"","SFG","301","145953","","6,00",""
"","SFG","301","146052","","1991,00",""
"","SFG","301","146134","","741,00",""
"","SFG","301","146256","","668,00",""
"","SFG","301","146365","","124,00",""
"","SFG","301","146473","","960,00",""
"","SFG","301","146620","","278,00",""
"","SFG","301","146631","","34,00",""
"","SFG","301","146632","","105,00",""
"","SFG","301","146708","","1654,00",""
"","SFG","301","146865","","53,00",""
"","SFG","301","146922","","169,00",""
"","SFG","301","146958","","34,00",""
"","SFG","301","148062","",",00",""
"","SFG","301","148076","","16,00",""
"","SFG","301","148141","","2769,00",""
"","SFG","301","149830","","501,00",""
"","SFG","301","150001","","12,00",""
"","SFG","301","150005","","11,00",""
"","SFG","301","150008","","6,00",""
"","SFG","301","150009","","18,00",""
"","SFG","301","150013","","84,00",""
"","SFG","301","150014","","6,00",""
"","SFG","301","150015","","1,00",""
"","SFG","301","150016","","35,00",""
"","SFG","301","150264","","13,00",""
"","SFG","301","150713","","96,00",""
"","SFG","301","151168","","1,00",""
"","SFG","301","151169","","108,00",""
"","SFG","301","151170","","36,00",""
"","SFG","301","151306","","54,00",""
"","SFG","301","151404","","451,00",""
"","SFG","301","151408","","51,00",""
"","SFG","301","151409","","139,00",""
"","SFG","301","151411","","101,00",""
"","SFG","301","151413","","26,00",""
"","SFG","301","151414","","4,00",""
"","SFG","301","151415","","132,00",""
"","SFG","301","151417","","42,00",""
"","SFG","301","151418","","13,00",""
"","SFG","301","151419","","116,00",""
"","SFG","301","151420","","234,00",""
"","SFG","301","151422","","102,00",""
"","SFG","301","151423","","162,00",""
"","SFG","301","151424","","94,00",""
"","SFG","301","151425","","400,00",""
"","SFG","301","151427","","53,00",""
"","SFG","301","151428","","36,00",""
"","SFG","301","151431","","63,00",""
"","SFG","301","151497","","859,00",""
"","SFG","301","151710","","1,00",""
"","SFG","301","151739","",",00",""
"","SFG","301","151740","",",00",""
"","SFG","301","151741","",",00",""
"","SFG","301","151778","","2,00",""
"","SFG","301","152099","","30,00",""
"","SFG","301","152109","","58,00",""
"","SFG","301","152111","","42,00",""
"","SFG","301","152150","","164,00",""
"","SFG","301","152188","","466,00",""
"","SFG","301","152189","","136,00",""
"","SFG","301","152190","","94,00",""
"","SFG","301","152762","","54,00",""
"","SFG","301","152776","","29,00",""
"","SFG","301","152897","","392,00",""
"","SFG","301","153009","","265,00",""
"","SFG","301","153026","","1104,00",""
"","SFG","301","153177","","3780,00",""
"","SFG","301","154844","","264,00",""
"","SFG","301","154906","","1429,00",""
"","SFG","301","154907","","301,00",""
"","SFG","301","156312","","1179,00",""
"","SFG","301","157162","","74,00",""
"","SFG","301","157644","","336,00",""
"","SFG","301","157947","","5,00",""
"","SFG","301","159721","","412,00",""
"","SFG","301","160057","","5,00",""
"","SFG","301","160435","",",00",""
"","SFG","301","160757","",",00",""
"","SFG","301","160894","","268,00",""
"","SFG","301","161006","","184,00",""
"","SFG","301","161039","","3102,00",""
"","SFG","301","161042","","439,00",""
"","SFG","301","161077","","836,00",""
"","SFG","301","161183","","727,00",""
"","SFG","301","161187","","44893,00",""
"","SFG","301","161221","",",00",""
"","SFG","301","161246","","223,00",""
"","SFG","301","161501","","185,00",""
"","SFG","301","161901","","323,00",""
"","SFG","301","161936","",",00",""
"","SFG","301","162001","","47,00",""
"","SFG","301","162016","","539,00",""
"","SFG","301","162040","","1257,00",""
"","SFG","301","162370","","73,00",""
"","SFG","301","162745","","141,00",""
"","SFG","301","162765","",",00",""
"","SFG","301","162766","","2,00",""
"","SFG","301","162767","",",00",""
"","SFG","301","162768","",",00",""
"","SFG","301","163129","",",00",""
"","SFG","301","163562","","131,00",""
"","SFG","301","163688","","34,00",""
"","SFG","301","164182","","177,00",""
"","SFG","301","165827","","327,00",""
"","SFG","301","165843","","262,00",""
"","SFG","301","166322","","81,00",""
"","SFG","301","167043","","513,00",""
"","SFG","301","167599","","23,00",""
"","SFG","301","167785","","116,00",""
"","SFG","301","167787","","117,00",""
"","SFG","301","167946","","281,00",""
"","SFG","301","168198","","560,00",""
