"301","448394","2.00","3.59","10.00","3.34","15.00","3.07","15.00","3.07","15.00","3.07"
"301","448458","2.00","1.05","10.00","1.01","20.00","0.97","20.00","0.97","20.00","0.97"
"301","448781","2.00","5.99","5.00","5.86","20.00","5.51","20.00","5.51","20.00","5.51"
"301","448791","1.00","5.97","3.00","5.79","6.00","5.40","12.00","5.20","12.00","5.20"
"301","449011","2.00","2.09","10.00","2.04","20.00","1.99","20.00","1.99","20.00","1.99"
"301","449960","2.00","7.61","4.00","7.46","6.00","7.00","6.00","7.00","6.00","7.00"
"301","451000","2.00","2.28","10.00","2.11","20.00","2.04","40.00","1.98","40.00","1.98"
"301","451153","1.00","12.70","2.00","12.00","4.00","11.35","4.00","11.35","4.00","11.35"
"301","451331","2.00","5.47","20.00","5.28","40.00","5.21","40.00","5.21","40.00","5.21"
"301","451955","2.00","2.72","12.00","2.39","24.00","2.30","24.00","2.30","24.00","2.30"
"301","453604","2.00","1.28","12.00","1.14","24.00","1.10","24.00","1.10","24.00","1.10"
"301","454264","2.00","4.67","6.00","4.35","12.00","4.05","12.00","4.05","12.00","4.05"
"301","454414","2.00","9.23","6.00","8.57","12.00","8.17","12.00","8.17","12.00","8.17"
"301","455191","2.00","1.38","15.00","1.32","30.00","1.29","30.00","1.29","30.00","1.29"
"301","455274","1.00","14.22","3.00","13.21","6.00","12.19","6.00","12.19","6.00","12.19"
"301","455356","2.00","1.45","12.00","1.35","24.00","1.30","24.00","1.30","24.00","1.30"
"301","455457","2.00","4.18","5.00","3.98","10.00","3.93","10.00","3.93","10.00","3.93"
"301","455462","2.00","4.19","5.00","3.99","10.00","3.94","10.00","3.94","10.00","3.94"
"301","455464","2.00","4.73","5.00","4.51","10.00","4.45","10.00","4.45","10.00","4.45"
"301","455465","2.00","4.74","5.00","4.52","10.00","4.46","10.00","4.46","10.00","4.46"
"301","455466","2.00","4.18","5.00","3.98","10.00","3.93","10.00","3.93","10.00","3.93"
"301","455467","2.00","4.46","8.00","4.32","16.00","4.21","16.00","4.21","16.00","4.21"
"301","455468","2.00","4.18","5.00","3.98","10.00","3.93","10.00","3.93","10.00","3.93"
"301","455469","2.00","4.74","5.00","4.52","10.00","4.46","10.00","4.46","10.00","4.46"
"301","455470","2.00","4.19","5.00","3.99","10.00","3.94","10.00","3.94","10.00","3.94"
"301","455471","2.00","1.99","6.00","1.88","12.00","1.81","12.00","1.81","12.00","1.81"
"301","455824","2.00","2.99","6.00","2.89","12.00","2.79","12.00","2.79","12.00","2.79"
"301","455883","1.00","3.89","4.00","3.64","8.00","3.39","8.00","3.39","8.00","3.39"
"301","456186","2.00","5.99","10.00","5.66","20.00","5.32","20.00","5.32","20.00","5.32"
"301","456187","2.00","4.86","6.00","4.53","15.00","4.46","15.00","4.46","15.00","4.46"
"301","456188","2.00","4.69","15.00","4.40","30.00","4.26","30.00","4.26","30.00","4.26"
"301","456189","2.00","5.80","6.00","5.37","12.00","5.27","12.00","5.27","12.00","5.27"
"301","456190","2.00","5.91","6.00","5.45","12.00","5.33","12.00","5.33","12.00","5.33"
"301","456244","1.00","3.97","4.00","3.71","8.00","3.46","8.00","3.46","8.00","3.46"
"301","456263","2.00","11.40","6.00","10.18","12.00","9.76","12.00","9.76","12.00","9.76"
"301","456776","2.00","11.63","6.00","10.85","12.00","10.08","12.00","10.08","12.00","10.08"
"301","457108","2.00","31.30","5.00","30.18","10.00","29.07","10.00","29.07","10.00","29.07"
"301","457758","1.00","13.10","2.00","12.22","3.00","11.79","6.00","11.35","6.00","11.35"
"301","458242","2.00","0.99","15.00","0.96","30.00","0.92","60.00","0.85","60.00","0.85"
"301","458440","2.00","3.54","3.00","3.29","6.00","3.04","6.00","3.04","6.00","3.04"
"301","458644","2.00","7.17","12.00","6.45","24.00","6.21","24.00","6.21","24.00","6.21"
"301","458673","2.00","12.04","6.00","11.62","12.00","11.19","12.00","11.19","12.00","11.19"
"301","459272","2.00","4.74","20.00","4.40","40.00","4.22","40.00","4.22","40.00","4.22"
"301","460377","1.00","16.22","2.00","15.13","3.00","14.59","6.00","14.05","6.00","14.05"
"301","461109","2.00","2.74","6.00","2.48","12.00","2.39","24.00","2.32","24.00","2.32"
"301","461112","2.00","2.92","12.70","2.82","25.40","2.79","25.40","2.79","25.40","2.79"
"301","461113","2.00","7.55","10.00","7.40","20.00","7.19","20.00","7.19","20.00","7.19"
"301","461154","2.00","21.32","3.00","20.53","6.00","19.75","6.00","19.75","6.00","19.75"
"301","461217","2.00","1.94","12.00","1.83","24.00","1.77","24.00","1.77","24.00","1.77"
"301","461218","3.00","8.04","12.00","7.79","24.00","7.49","24.00","7.49","24.00","7.49"
"301","461219","9.00","3.41","18.00","3.18","27.00","2.89","27.00","2.89","27.00","2.89"
"301","461230","10.00","4.28","20.00","4.15","30.00","4.00","30.00","4.00","30.00","4.00"
"301","461235","20.00","2.25","40.00","2.13","80.00","1.93","80.00","1.93","80.00","1.93"
"301","461250","14.00","2.15","28.00","2.00","42.00","1.96","42.00","1.96","42.00","1.96"
"301","461251","15.20","2.15","30.40","2.00","45.60","1.96","45.60","1.96","45.60","1.96"
"301","461256","15.00","2.15","30.00","2.00","45.00","1.96","45.00","1.96","45.00","1.96"
"301","461257","12.80","2.15","25.60","2.00","38.40","1.96","38.40","1.96","38.40","1.96"
"301","461258","13.60","2.16","27.20","2.01","40.80","1.97","40.80","1.97","40.80","1.97"
"301","461259","14.40","2.15","28.80","2.00","43.20","1.96","43.20","1.96","43.20","1.96"
"301","461269","12.00","3.15","24.00","2.94","120.00","2.73","120.00","2.73","120.00","2.73"
"301","461270","2.00","1.89","12.00","1.84","24.00","1.79","24.00","1.79","24.00","1.79"
"301","461271","11.20","3.16","22.40","3.05","33.60","2.83","33.60","2.83","33.60","2.83"
"301","461277","13.00","3.24","26.00","3.08","39.00","2.79","39.00","2.79","39.00","2.79"
"301","461292","2.00","14.38","5.00","13.35","10.00","13.15","10.00","13.15","10.00","13.15"
"301","461295","14.00","2.15","28.00","2.00","56.00","1.96","56.00","1.96","56.00","1.96"
"301","461300","11.00","3.40","22.00","3.30","33.00","3.20","44.00","3.10","55.00","3.05"
"301","461307","12.00","3.40","24.00","3.30","36.00","3.20","48.00","3.10","60.00","3.05"
"301","461308","13.00","3.40","26.00","3.30","39.00","3.20","52.00","3.10","65.00","3.05"
"301","461309","14.00","3.40","28.00","3.30","42.00","3.20","56.00","3.10","70.00","3.05"
"301","461311","3.00","6.95","6.00","6.84","12.00","6.75","12.00","6.75","12.00","6.75"
"301","461320","3.00","3.20","12.00","3.09","60.00","2.87","120.00","2.78","120.00","2.78"
"301","461321","2.00","8.23","6.00","7.91","12.00","7.79","12.00","7.79","12.00","7.79"
"301","461345","3.00","4.29","10.00","4.06","20.00","3.93","20.00","3.93","20.00","3.93"
"301","461351","8.80","4.99","17.60","4.29","26.40","4.27","26.40","4.27","26.40","4.27"
"301","461407","10.00","3.40","20.00","3.30","30.00","3.20","40.00","3.10","50.00","3.05"
"301","461409","15.00","3.40","30.00","3.30","45.00","3.20","60.00","3.10","75.00","3.05"
"301","461420","13.60","3.40","27.20","3.30","40.80","3.20","54.40","3.10","68.00","3.05"
"301","461421","12.80","3.40","25.60","3.30","38.40","3.20","51.20","3.10","64.00","3.05"
"301","461704","2.00","3.10","10.00","2.99","20.00","2.94","20.00","2.94","20.00","2.94"
"301","461705","2.00","3.00","10.00","2.90","20.00","2.86","20.00","2.86","20.00","2.86"
"301","461808","2.00","1.57","6.00","1.40","12.00","1.35","12.00","1.35","12.00","1.35"
"301","461828","2.00","1.80","16.00","1.62","32.00","1.56","32.00","1.56","32.00","1.56"
"301","462211","2.60","3.99","5.20","3.84","7.80","3.75","7.80","3.75","7.80","3.75"
"301","462212","2.00","6.38","12.00","6.25","18.00","5.63","18.00","5.63","18.00","5.63"
"301","462220","5.00","1.96","10.00","1.79","20.00","1.74","30.00","1.68","30.00","1.68"
"301","462221","2.00","10.00","4.00","9.64","6.00","9.28","6.00","9.28","6.00","9.28"
"301","462251","3.00","6.31","8.00","5.85","16.00","5.77","16.00","5.77","16.00","5.77"
"301","462791","2.00","4.93","3.00","4.63","6.00","4.37","6.00","4.37","6.00","4.37"
"301","463220","2.00","9.87","6.00","9.53","12.00","8.99","12.00","8.99","12.00","8.99"
"301","463221","2.00","6.58","12.00","6.55","24.00","6.32","24.00","6.32","24.00","6.32"
"301","463223","5.00","2.15","20.00","2.06","30.00","1.99","30.00","1.99","30.00","1.99"
"301","463224","3.00","9.39","6.00","8.72","12.00","8.59","12.00","8.59","12.00","8.59"
"301","463226","3.60","5.15","10.80","5.03","21.60","4.89","37.80","4.83","37.80","4.83"
"301","463229","4.00","4.89","12.00","4.70","24.00","4.53","36.00","4.46","36.00","4.46"
"301","463242","2.00","9.99","5.00","9.49","10.00","8.96","10.00","8.96","10.00","8.96"
"301","463250","2.00","3.80","10.00","3.55","20.00","3.36","20.00","3.36","20.00","3.36"
"301","463298","3.00","2.86","10.00","2.82","20.00","2.75","20.00","2.75","20.00","2.75"
"301","463306","2.00","2.55","6.00","2.24","6.00","2.24","6.00","2.24","6.00","2.24"
"301","463622","3.80","5.22","11.40","5.08","22.80","4.34","34.20","4.31","34.20","4.31"
"301","463744","2.00","1.37","10.00","1.19","20.00","1.14","20.00","1.14","20.00","1.14"
"301","463778","2.00","1.56","10.00","1.39","20.00","1.34","20.00","1.34","20.00","1.34"
"301","463890","2.00","2.76","6.00","2.41","6.00","2.41","6.00","2.41","6.00","2.41"
"301","464163","1.00","11.13","1.00","11.13","1.00","11.13","1.00","11.13","1.00","11.13"
"301","464225","1.00","15.65","4.00","14.79","8.00","12.48","8.00","12.48","8.00","12.48"
"301","465502","1.00","4.29","4.00","4.02","8.00","3.74","8.00","3.74","8.00","3.74"
"301","465604","2.00","9.73","4.00","9.37","8.00","9.01","8.00","9.01","8.00","9.01"
"301","465710","2.00","2.38","15.00","2.06","30.00","1.99","30.00","1.99","30.00","1.99"
"301","466467","1.00","19.56","2.00","18.86","3.00","18.16","3.00","18.16","3.00","18.16"
"301","466623","2.00","6.31","12.00","5.82","24.00","5.57","24.00","5.57","24.00","5.57"
"301","466657","2.00","3.83","12.00","3.69","24.00","3.42","24.00","3.42","24.00","3.42"
"301","466692","2.00","4.16","6.00","4.01","12.00","3.86","12.00","3.86","12.00","3.86"
"301","466791","1.00","5.85","3.00","5.46","6.00","5.07","6.00","5.07","6.00","5.07"
"301","467000","2.00","3.32","6.00","3.21","15.00","3.16","60.00","2.99","60.00","2.99"
"301","467436","2.00","0.71","30.00","0.66","60.00","0.61","60.00","0.61","60.00","0.61"
"301","467679","2.00","2.00","7.00","1.80","14.00","1.70","21.00","1.65","336.00","1.54"
"301","467770","2.00","1.83","12.00","1.71","25.00","1.59","25.00","1.59","25.00","1.59"
"301","467811","2.00","1.88","12.00","1.75","25.00","1.62","25.00","1.62","25.00","1.62"
"301","467829","2.00","2.22","7.00","2.09","14.00","1.97","14.00","1.97","14.00","1.97"
"301","468345","2.00","3.75","12.00","3.21","24.00","3.09","24.00","3.09","24.00","3.09"
"301","468356","2.00","0.84","12.00","0.78","24.00","0.76","24.00","0.76","24.00","0.76"
"301","468406","2.00","1.23","6.00","1.08","12.00","1.04","12.00","1.04","12.00","1.04"
"301","468441","2.00","3.54","12.00","3.07","24.00","2.83","24.00","2.83","24.00","2.83"
"301","468574","2.00","4.80","6.00","4.64","12.00","4.47","12.00","4.47","12.00","4.47"
"301","469130","2.00","1.92","12.00","1.73","24.00","1.66","24.00","1.66","24.00","1.66"
"301","469138","2.00","5.52","6.00","5.32","12.00","5.12","12.00","5.12","12.00","5.12"
"301","469475","2.00","6.37","12.00","5.88","24.00","5.63","24.00","5.63","24.00","5.63"
"301","469941","2.00","1.02","15.00","0.99","30.00","0.95","60.00","0.88","60.00","0.88"
"301","470010","2.00","28.85","20.00","20.80","20.00","20.80","20.00","20.80","20.00","20.80"
"301","470012","2.00","22.93","15.00","19.56","15.00","19.56","15.00","19.56","15.00","19.56"
"301","470016","2.00","32.51","15.00","27.70","15.00","27.70","15.00","27.70","15.00","27.70"
"301","470018","2.00","13.76","15.00","11.77","15.00","11.77","15.00","11.77","15.00","11.77"
"301","470021","2.00","25.87","20.00","22.03","20.00","22.03","20.00","22.03","20.00","22.03"
"301","470034","2.00","20.82","15.00","17.17","15.00","17.17","15.00","17.17","15.00","17.17"
"301","470131","2.00","22.81","15.00","21.23","30.00","19.59","30.00","19.59","30.00","19.59"
"301","470140","2.00","8.30","15.00","7.68","15.00","7.68","15.00","7.68","15.00","7.68"
"301","470145","2.00","13.11","20.00","12.54","20.00","12.54","20.00","12.54","20.00","12.54"
"301","470413","2.00","7.99","6.00","7.31","12.00","7.18","12.00","7.18","12.00","7.18"
"301","470423","2.00","13.25","8.00","12.76","16.00","12.56","16.00","12.56","16.00","12.56"
"301","470603","2.00","6.96","5.00","6.76","10.00","6.48","15.00","5.81","15.00","5.81"
"301","470621","3.00","10.99","7.00","10.39","14.00","10.02","14.00","10.02","14.00","10.02"
"301","470645","2.00","11.44","10.00","11.01","20.00","10.75","20.00","10.75","20.00","10.75"
"301","470688","3.00","8.79","10.00","8.35","20.00","8.04","40.00","7.69","40.00","7.69"
"301","470783","2.00","28.38","2.00","26.42","4.00","24.85","4.00","24.85","4.00","24.85"
"301","470867","2.00","4.55","5.00","4.25","10.00","3.85","10.00","3.85","10.00","3.85"
"301","471002","2.00","13.98","7.00","13.04","14.00","12.30","14.00","12.30","14.00","12.30"
"301","471217","2.00","17.25","10.00","14.64","20.00","14.38","20.00","14.38","20.00","14.38"
"301","471218","2.00","13.65","5.00","12.94","10.00","12.64","10.00","12.64","10.00","12.64"
"301","471224","4.00","16.11","20.00","15.85","40.00","15.21","40.00","15.21","40.00","15.21"
"301","471225","2.00","16.11","10.00","15.85","12.00","15.21","12.00","15.21","12.00","15.21"
"301","471226","2.00","27.14","10.00","25.62","20.00","24.87","20.00","24.87","20.00","24.87"
"301","471246","2.00","1.93","12.00","1.68","24.00","1.58","48.00","1.53","60.00","1.47"
"301","471252","2.00","5.99","6.00","5.65","12.00","5.31","12.00","5.31","12.00","5.31"
"301","471265","2.50","2.84","5.00","2.67","12.50","2.51","12.50","2.51","12.50","2.51"
"301","471266","2.50","2.84","5.00","2.68","12.50","2.52","25.00","2.38","25.00","2.38"
"301","471362","4.00","9.18","10.00","8.67","20.00","8.16","20.00","8.16","20.00","8.16"
"301","471384","2.00","7.50","6.00","6.70","24.00","6.59","24.00","6.59","24.00","6.59"
"301","471385","2.00","6.46","12.00","6.26","24.00","5.96","24.00","5.96","24.00","5.96"
"301","471430","5.00","6.99","10.00","6.68","30.00","6.58","45.00","6.42","45.00","6.42"
"301","471435","4.00","11.93","10.00","11.27","20.00","10.94","20.00","10.94","20.00","10.94"
"301","471436","3.00","9.99","5.00","9.95","10.00","9.60","10.00","9.60","10.00","9.60"
"301","471662","1.50","3.52","9.00","3.42","18.00","3.27","18.00","3.27","18.00","3.27"
"301","471895","2.00","18.97","5.00","18.21","10.00","17.50","10.00","17.50","10.00","17.50"
"301","471904","2.00","17.24","8.00","16.63","16.00","16.04","16.00","16.04","16.00","16.04"
"301","471905","2.00","18.19","4.00","17.11","9.00","16.28","9.00","16.28","9.00","16.28"
"301","471967","2.00","2.94","20.00","2.42","40.00","2.37","40.00","2.37","40.00","2.37"
"301","471968","3.00","15.08","10.00","14.68","25.00","14.24","25.00","14.24","25.00","14.24"
"301","471973","2.00","11.58","5.00","10.72","10.00","10.39","10.00","10.39","10.00","10.39"
"301","471985","2.00","3.44","6.00","3.27","12.00","3.11","12.00","3.11","12.00","3.11"
"301","471986","2.50","2.69","5.00","2.53","10.00","2.39","10.00","2.39","10.00","2.39"
"301","471987","2.50","2.59","12.50","2.42","25.00","2.26","25.00","2.26","25.00","2.26"
"301","471997","2.00","15.43","20.00","12.59","20.00","12.59","20.00","12.59","20.00","12.59"
"301","472047","2.00","3.99","6.00","3.62","12.00","3.28","12.00","3.28","12.00","3.28"
"301","472179","2.00","13.65","3.00","12.04","6.00","11.24","6.00","11.24","6.00","11.24"
"301","472206","2.00","15.71","3.00","13.86","6.00","12.94","6.00","12.94","6.00","12.94"
"301","472227","1.00","17.04","3.00","14.21","6.00","13.19","6.00","13.19","6.00","13.19"
"301","472267","4.00","14.23","8.00","14.12","24.00","13.65","24.00","13.65","24.00","13.65"
"301","472268","5.00","10.47","10.00","9.99","30.00","9.83","30.00","9.83","30.00","9.83"
"301","472333","20.19","8.99","40.30","8.75","60.50","8.45","60.50","8.45","60.50","8.45"
"301","472920","2.00","23.64","2.00","23.64","2.00","23.64","2.00","23.64","2.00","23.64"
"301","472960","2.00","1.83","12.00","1.68","24.00","1.62","24.00","1.62","24.00","1.62"
"301","472991","2.00","8.99","8.00","8.62","16.00","8.32","16.00","8.32","16.00","8.32"
"301","472992","2.00","6.61","10.00","5.72","10.00","5.72","10.00","5.72","10.00","5.72"
"301","473088","3.56","11.28","7.10","10.54","14.20","9.94","14.20","9.94","14.20","9.94"
"301","473089","2.00","2.02","6.00","1.94","25.00","1.81","25.00","1.81","25.00","1.81"
"301","473090","2.00","0.98","6.00","0.95","24.00","0.88","24.00","0.88","24.00","0.88"
"301","473101","2.00","8.90","10.00","8.63","20.00","8.32","20.00","8.32","20.00","8.32"
"301","473204","9.84","10.95","19.60","10.54","29.50","9.98","29.50","9.98","29.50","9.98"
"301","473217","2.00","12.96","11.00","12.49","22.00","12.30","22.00","12.30","22.00","12.30"
"301","473218","2.00","12.26","5.00","11.44","10.00","11.03","20.00","10.62","20.00","10.62"
"301","473226","3.00","11.05","6.00","10.68","12.00","10.31","24.00","9.95","24.00","9.95"
"301","473227","3.00","15.19","10.00","14.63","20.00","14.06","20.00","14.06","20.00","14.06"
"301","473231","10.00","9.16","20.00","8.81","30.00","8.34","30.00","8.34","30.00","8.34"
"301","473270","2.00","14.95","11.00","14.43","22.00","13.52","22.00","13.52","22.00","13.52"
"301","473272","2.00","12.59","10.00","12.15","15.00","11.28","15.00","11.28","15.00","11.28"
"301","473273","2.00","12.00","7.50","11.59","15.00","11.40","30.00","11.14","30.00","11.14"
"301","473295","12.00","10.69","24.00","10.30","36.00","9.74","36.00","9.74","36.00","9.74"
"301","473297","2.00","9.84","10.00","9.48","20.00","9.14","40.00","8.89","40.00","8.89"
"301","473651","2.00","6.03","6.00","5.63","12.00","5.23","12.00","5.23","12.00","5.23"
"301","473777","2.00","8.93","6.00","8.76","12.00","7.77","24.00","7.00","24.00","7.00"
"301","474004","2.00","7.64","5.00","7.26","10.00","6.88","10.00","6.88","10.00","6.88"
"301","474039","5.00","4.23","5.00","4.23","5.00","4.23","5.00","4.23","5.00","4.23"
"301","474068","2.00","7.14","12.00","7.08","16.00","6.79","32.00","6.54","32.00","6.54"
"301","474079","1.00","17.78","2.00","17.29","4.00","16.14","20.00","15.32","40.00","14.78"
"301","474097","1.00","90.13","2.00","89.12","2.00","89.12","2.00","89.12","2.00","89.12"
"301","474099","5.00","5.84","10.00","5.60","20.00","5.18","20.00","5.18","20.00","5.18"
"301","474102","3.30","5.67","6.60","5.46","9.90","4.99","9.90","4.99","9.90","4.99"
"301","474105","2.00","6.15","7.00","5.95","14.00","5.64","14.00","5.64","14.00","5.64"
"301","474107","2.20","4.92","7.70","4.91","15.40","4.79","15.40","4.79","15.40","4.79"
"301","474120","1.00","7.74","4.00","7.41","8.00","7.22","12.00","6.96","12.00","6.96"
"301","474121","1.00","8.45","4.00","8.00","8.00","7.85","12.00","7.39","12.00","7.39"
"301","474128","3.00","5.99","13.00","5.86","26.00","5.70","26.00","5.70","26.00","5.70"
"301","474139","2.00","6.53","8.00","6.31","16.00","6.13","32.00","5.96","32.00","5.96"
"301","474140","2.00","7.70","7.00","7.43","14.00","7.30","14.00","7.30","14.00","7.30"
"301","474182","1.00","20.48","2.00","20.07","3.00","19.66","3.00","19.66","3.00","19.66"
"301","474199","2.00","5.07","7.00","4.91","14.00","4.72","14.00","4.72","14.00","4.72"
"301","474226","2.00","3.99","6.00","3.03","12.00","2.74","12.00","2.74","12.00","2.74"
"301","474268","2.00","6.41","7.00","5.33","14.00","5.15","280.00","4.98","280.00","4.98"
"301","474272","9.24","8.86","18.40","8.55","18.40","8.55","18.40","8.55","18.40","8.55"
"301","474279","3.00","5.15","20.00","4.65","40.00","4.58","60.00","4.48","60.00","4.48"
"301","474284","3.00","5.56","7.00","5.55","14.00","5.42","28.00","5.24","28.00","5.24"
"301","474295","25.00","5.13","30.00","4.99","30.00","4.99","30.00","4.99","30.00","4.99"
"301","474310","2.00","11.40","6.00","10.63","12.00","10.27","12.00","10.27","12.00","10.27"
"301","474370","2.00","6.51","6.00","6.14","9.00","5.18","9.00","5.18","9.00","5.18"
"301","474378","2.00","4.44","12.00","3.85","24.00","3.55","24.00","3.55","24.00","3.55"
"301","474476","2.00","1.25","15.00","1.16","30.00","1.12","30.00","1.12","30.00","1.12"
"301","475036","2.00","8.66","6.00","8.54","12.00","8.29","12.00","8.29","12.00","8.29"
"301","475037","2.00","4.99","6.00","4.46","12.00","4.24","12.00","4.24","12.00","4.24"
"301","475200","1.00","30.11","1.00","30.11","1.00","30.11","1.00","30.11","1.00","30.11"
"301","475204","2.00","34.75","4.00","32.58","6.00","31.48","6.00","31.48","6.00","31.48"
"301","475205","3.00","4.28","10.00","4.14","27.20","3.97","27.20","3.97","27.20","3.97"
"301","475208","2.00","12.44","10.00","12.27","20.00","11.86","20.00","11.86","20.00","11.86"
"301","475209","4.00","3.43","12.10","3.41","24.20","3.35","36.40","3.17","36.40","3.17"
"301","475213","3.00","8.71","10.00","7.98","25.00","7.70","105.00","7.41","105.00","7.41"
"301","475215","2.00","3.14","14.00","2.92","28.00","2.87","28.00","2.87","28.00","2.87"
"301","475217","2.00","9.86","5.00","9.57","10.00","9.22","10.00","9.22","10.00","9.22"
"301","475218","2.00","8.47","4.80","8.18","14.60","7.86","14.60","7.86","14.60","7.86"
"301","475221","5.00","2.18","10.00","2.01","20.00","1.99","20.00","1.99","20.00","1.99"
"301","475225","3.00","6.25","6.00","5.72","9.00","5.64","30.00","5.56","30.00","5.56"
"301","475240","2.00","17.59","6.00","17.13","8.00","16.88","8.00","16.88","8.00","16.88"
"301","475262","5.00","3.21","10.00","2.82","20.00","2.72","20.00","2.72","20.00","2.72"
"301","475265","3.00","2.98","7.00","2.93","14.00","2.82","14.00","2.82","14.00","2.82"
"301","475280","2.00","12.97","6.00","12.12","12.00","11.29","12.00","11.29","12.00","11.29"
"301","475282","2.00","3.99","4.00","3.08","6.00","2.94","6.00","2.94","6.00","2.94"
"301","475284","2.00","4.99","6.00","4.88","12.00","4.63","12.00","4.63","12.00","4.63"
"301","475289","2.00","12.44","3.00","12.43","6.00","12.23","6.00","12.23","6.00","12.23"
"301","475291","2.00","9.97","6.00","9.92","12.00","9.49","12.00","9.49","12.00","9.49"
"301","475359","3.00","11.75","15.00","11.14","30.00","10.88","45.00","10.70","45.00","10.70"
"301","475365","2.00","6.99","6.00","6.19","12.00","5.26","12.00","5.26","12.00","5.26"
"301","475368","1.00","15.10","2.00","14.42","4.00","13.99","4.00","13.99","4.00","13.99"
"301","475377","1.00","28.13","2.00","27.04","5.00","25.95","5.00","25.95","5.00","25.95"
"301","475389","1.00","14.34","5.00","14.12","10.00","13.75","30.00","13.42","30.00","13.42"
"301","475419","3.00","3.99","6.00","3.15","12.00","3.05","12.00","3.05","12.00","3.05"
"301","475420","2.00","7.99","6.00","7.33","12.00","7.05","12.00","7.05","12.00","7.05"
"301","475438","1.00","23.49","2.00","23.49","2.00","23.49","2.00","23.49","2.00","23.49"
"301","476029","2.00","19.08","5.00","17.44","10.00","17.02","20.00","16.75","20.00","16.75"
"301","476033","14.40","3.40","28.80","3.30","43.20","3.20","57.60","3.10","72.00","3.05"
"301","476034","15.20","3.40","30.40","3.30","45.60","3.20","60.80","3.10","76.00","3.05"
"301","476036","2.00","5.65","6.00","5.55","12.00","5.35","36.00","5.30","60.00","4.99"
"301","476053","12.00","3.40","24.00","3.30","36.00","3.20","48.00","3.10","60.00","3.05"
"301","476067","2.00","3.99","4.50","3.90","8.00","3.70","8.00","3.70","8.00","3.70"
"301","476073","10.00","2.70","20.00","2.51","50.00","2.36","50.00","2.36","50.00","2.36"
"301","476077","10.00","1.40","20.00","1.39","30.00","1.38","100.00","1.35","100.00","1.35"
"301","476078","2.00","7.45","5.00","7.30","10.00","7.02","10.00","7.02","10.00","7.02"
"301","476112","3.00","3.20","12.00","3.09","60.00","2.87","60.00","2.87","60.00","2.87"
"301","476122","3.00","6.99","5.00","6.79","10.00","6.47","10.00","6.47","10.00","6.47"
"301","476123","2.00","2.63","6.00","2.50","12.00","1.90","12.00","1.90","12.00","1.90"
"301","476129","2.00","1.36","16.00","1.27","32.00","1.23","64.00","1.18","64.00","1.18"
"301","476133","2.00","3.77","10.00","3.63","20.00","3.40","20.00","3.40","20.00","3.40"
"301","476137","2.00","5.25","10.00","4.50","20.00","4.47","20.00","4.47","20.00","4.47"
"301","476139","2.00","2.79","14.00","2.68","28.00","2.34","42.00","2.25","42.00","2.25"
"301","476178","2.00","8.99","5.00","8.65","10.00","8.14","10.00","8.14","10.00","8.14"
"301","476183","2.50","8.70","12.00","8.12","24.00","7.83","24.00","7.83","24.00","7.83"
"301","476226","12.60","2.15","25.20","2.00","37.80","1.96","37.80","1.96","37.80","1.96"
"301","476228","2.00","6.51","6.00","5.55","12.00","5.36","12.00","5.36","12.00","5.36"
"301","476240","2.50","3.61","5.00","3.50","10.00","3.06","10.00","3.06","10.00","3.06"
"301","476429","2.00","8.94","7.00","7.73","14.00","7.68","14.00","7.68","14.00","7.68"
"301","476437","2.00","3.30","6.00","2.96","12.00","2.86","12.00","2.86","12.00","2.86"
"301","476472","2.00","3.99","12.00","3.85","24.00","3.70","24.00","3.70","24.00","3.70"
"301","476490","3.00","3.63","8.00","3.53","16.00","3.43","32.00","3.34","32.00","3.34"
"301","476755","2.00","2.22","7.00","2.09","14.00","1.97","14.00","1.97","14.00","1.97"
"301","477003","3.00","5.78","8.50","5.75","17.00","5.69","17.00","5.69","17.00","5.69"
"301","477609","2.00","6.46","5.00","6.23","10.00","6.00","10.00","6.00","10.00","6.00"
"301","480571","2.00","2.68","12.00","2.43","24.00","2.34","24.00","2.34","24.00","2.34"
"301","480692","2.00","2.55","6.00","2.24","6.00","2.24","6.00","2.24","6.00","2.24"
"301","480804","2.00","3.61","7.00","3.40","14.00","3.17","14.00","3.17","14.00","3.17"
"301","481266","2.00","11.92","10.00","11.10","20.00","10.91","20.00","10.91","20.00","10.91"
"301","481280","1.00","9.99","5.00","9.79","10.00","9.59","10.00","9.59","10.00","9.59"
"301","481283","2.00","17.73","5.00","17.27","10.00","16.25","10.00","16.25","10.00","16.25"
"301","481300","1.00","17.15","1.00","17.15","1.00","17.15","1.00","17.15","1.00","17.15"
"301","481302","1.00","57.41","1.00","57.41","1.00","57.41","1.00","57.41","1.00","57.41"
"301","481638","2.00","4.10","4.00","3.81","8.00","3.66","16.00","3.52","16.00","3.52"
"301","481661","2.00","3.56","6.00","3.30","12.00","3.18","24.00","3.05","24.00","3.05"
"301","482291","2.00","13.91","12.00","13.44","24.00","12.98","24.00","12.98","24.00","12.98"
"301","483003","2.00","7.38","6.00","6.87","12.00","6.46","12.00","6.46","12.00","6.46"
"301","483015","2.00","12.34","10.00","11.49","20.00","10.81","20.00","10.81","20.00","10.81"
"301","483038","2.00","4.90","6.00","4.30","12.00","4.04","12.00","4.04","12.00","4.04"
"301","483047","2.00","17.70","2.00","17.70","2.00","17.70","2.00","17.70","2.00","17.70"
