"2","3","","SFG","","429054","","2018-06-20","2018-07-15","","","1.95","","","","","","","",""
"2","3","","SFG","","429086","","2018-06-20","2018-07-15","","","1.99","","","","","","","",""
"2","3","","SFG","","429096","","2018-06-20","2018-07-15","","","2.89","","","","","","","",""
"2","3","","SFG","","431172","","2018-06-20","2018-07-15","","","2.42","","","","","","","",""
"2","3","","SFG","","431403","","2018-06-20","2018-07-15","","","0.95","","","","","","","",""
"2","3","","SFG","","438026","","2018-06-20","2018-07-15","","","3.35","","","","","","","",""
"2","3","","SFG","","438031","","2018-06-20","2018-07-15","","","1.90","","","","","","","",""
"2","3","","SFG","","442102","","2018-06-20","2018-07-15","","","3.72","","","","","","","",""
"2","3","","SFG","","443074","","2018-06-20","2018-07-15","","","1.89","","","","","","","",""
"2","3","","SFG","","471385","","2018-06-20","2018-07-15","","","5.49","","","","","","","",""
"2","3","","SFG","","473090","","2018-06-20","2018-07-15","","","0.81","","","","","","","",""
"2","3","","SFG","","475365","","2018-06-20","2018-07-15","","","4.85","","","","","","","",""
"2","3","","SFG","","475419","","2018-06-20","2018-07-15","","","2.75","","","","","","","",""
"2","3","","SFG","","476123","","2018-06-20","2018-07-15","","","1.69","","","","","","","",""
"2","3","","SFG","","485214","","2018-06-20","2018-07-15","","","6.95","","","","","","","",""
"2","3","","SFG","","503544","","2018-06-20","2018-07-15","","","9.65","","","","","","","",""
"2","3","","SFG","","507193","","2018-06-19","2018-07-15","","","9.96","","","","","","","",""
"2","3","","SFG","","508122","","2018-06-19","2018-07-15","","","2.62","","","","","","","",""
"2","3","","SFG","","509852","","2018-06-19","2018-07-15","","","0.39","","","","","","","",""
"2","3","","SFG","","509853","","2018-06-19","2018-07-15","","","0.39","","","","","","","",""
"2","3","","SFG","","515864","","2018-06-20","2018-07-15","","","0.79","","","","","","","",""
"2","3","","SFG","","515899","","2018-06-20","2018-07-15","","","3.99","","","","","","","",""
"2","3","","SFG","","519079","","2018-06-19","2018-07-15","","","1.60","","","","","","","",""
"2","3","","SFG","","527671","","2018-06-20","2018-07-15","","","4.89","","","","","","","",""
"2","3","","SFG","","528687","","2018-06-20","2018-07-15","","","1.88","","","","","","","",""
"2","3","","SFG","","528823","","2018-06-20","2018-07-15","","","8.43","","","","","","","",""
"2","3","","SFG","","542182","","2018-06-19","2018-07-15","","","1.88","","","","","","","",""
"2","3","","SFG","","546129","","2018-06-19","2018-07-15","","","0.72","","","","","","","",""
"2","3","","SFG","","548624","","2018-06-19","2018-07-15","","","2.62","","","","","","","",""
"2","3","","SFG","","556409","","2018-06-19","2018-07-15","","","1.39","","","","","","","",""
"2","3","","SFG","","556490","","2018-06-20","2018-07-15","","","1.52","","","","","","","",""
"2","3","","SFG","","557287","","2018-06-20","2018-07-15","","","4.95","","","","","","","",""
"2","3","","SFG","","570152","","2018-06-19","2018-07-15","","","1.70","","","","","","","",""
"2","3","","SFG","","570155","","2018-06-19","2018-07-15","","","0.39","","","","","","","",""
"2","3","","SFG","","572460","","2018-06-20","2018-07-15","","","1.65","","","","","","","",""
"2","3","","SFG","","572461","","2018-06-20","2018-07-15","","","1.65","","","","","","","",""
"2","3","","SFG","","578507","","2018-06-20","2018-07-15","","","1.29","","","","","","","",""
"2","3","","SFG","","586874","","2018-06-20","2018-07-15","","","3.10","","","","","","","",""
"2","3","","SFG","","592886","","2018-06-20","2018-07-15","","","1.29","","","","","","","",""
"2","3","","SFG","","592888","","2018-06-20","2018-07-15","","","1.29","","","","","","","",""
"2","3","","SFG","","599322","","2018-06-20","2018-07-15","","","1.79","","","","","","","",""
"2","3","","SFG","","599593","","2018-06-20","2018-07-15","","","1.99","","","","","","","",""
"2","3","","SFG","","599594","","2018-06-20","2018-07-15","","","1.99","","","","","","","",""
"2","3","","SFG","","642110","","2018-06-20","2018-07-15","","","2.97","","","","","","","",""
"2","3","","SFG","","670338","","2018-06-19","2018-07-15","","","1.27","","","","","","","",""
"2","3","","SFG","","705165","","2018-06-19","2018-07-15","","","4.38","","","","","","","",""
"2","3","","SFG","","780498","","2018-06-19","2018-07-15","","","0.81","","","","","","","",""
"2","3","","SFG","","807500","","2018-06-20","2018-07-15","","","3.35","","","","","","","",""
"2","3","","SFG","","866456","","2018-06-19","2018-07-15","","","1.82","","","","","","","",""
"2","3","","SFG","","900914","","2018-06-19","2018-07-15","","","1.35","","","","","","","",""
"2","3","","SFG","","938293","","2018-06-20","2018-07-15","","","2.39","","","","","","","",""
