"","301","SFG","868115","1","8.99","8.99","","","8710447774335"
"","301","SFG","868115","2","8.99","8.99","","","8710447774335"
"","301","SFG","868115","4","8.99","8.99","","","8710447774335"
"","301","SFG","869302","1","4.73","4.73","","","3337501212081"
"","301","SFG","869302","2","4.73","4.73","","","3337501212081"
"","301","SFG","869302","4","4.92","4.92","","","3337501212081"
"","301","SFG","869302","5","4.54","4.54","","","3337501212081"
"","301","SFG","869482","1","5.59","5.59","","","3760061751149"
"","301","SFG","869482","2","5.59","5.59","","","3760061751149"
"","301","SFG","869482","3","5.16","5.16","","","3760061751149"
"","301","SFG","869482","5","4.73","4.73","","","3760061751149"
"","301","SFG","869778","1","1.85","1.85","","","4013900965986"
"","301","SFG","869778","2","1.85","1.85","","","4013900965986"
"","301","SFG","869778","5","1.85","1.85","","","4013900965986"
"","301","SFG","870419","1","2.13","2.13","","","3560070737956"
"","301","SFG","870419","2","2.13","2.13","","","3560070737956"
"","301","SFG","870747","1","2.12","2.12","","","3245390180483"
"","301","SFG","870747","2","2.12","2.12","","","3245390180483"
"","301","SFG","870788","1","1.35","1.35","","","3546520029215"
"","301","SFG","870788","2","1.35","1.35","","","3546520029215"
"","301","SFG","870788","3","1.35","1.35","","","3546520029215"
"","301","SFG","870788","5","1.35","1.35","","","3546520029215"
"","301","SFG","870978","1","1.92","1.92","","","3245390180544"
"","301","SFG","870978","2","1.92","1.92","","","3245390180544"
"","301","SFG","870979","1","1.90","1.90","","","3560070573998"
"","301","SFG","870979","2","1.90","1.90","","","3560070573998"
"","301","SFG","870979","4","2.01","2.01","","","3560070573998"
"","301","SFG","870987","1","1.99","1.99","","","3245390180612"
"","301","SFG","870987","2","1.99","1.99","","","3245390180612"
"","301","SFG","870989","1","2.68","2.68","","","3245390180629"
"","301","SFG","870989","2","2.68","2.68","","","3245390180629"
"","301","SFG","870992","1","1.99","1.99","","","3245390180650"
"","301","SFG","870992","2","1.99","1.99","","","3245390180650"
"","301","SFG","872005","1","6.72","6.72","","","3245414679245"
"","301","SFG","872005","2","6.72","6.72","","","3245414679245"
"","301","SFG","872005","3","6.41","6.41","","","3245414679245"
"","301","SFG","872005","5","5.69","5.69","","","3245414679245"
"","301","SFG","872075","1","12.32","12.32","","","3110845262383"
"","301","SFG","872075","2","12.32","12.32","","","3110845262383"
"","301","SFG","872152","1","6.46","6.46","","","3110845261911"
"","301","SFG","872152","2","6.46","6.46","","","3110845261911"
"","301","SFG","872158","1","2.74","2.74","","","8710438081275"
"","301","SFG","872158","2","2.74","2.74","","","8710438081275"
"","301","SFG","872158","3","2.74","2.74","","","8710438081275"
"","301","SFG","872158","4","2.74","2.74","","","8710438081275"
"","301","SFG","872158","5","2.28","2.28","","","8710438081275"
"","301","SFG","872301","1","9.99","9.99","","","3274661070932"
"","301","SFG","872301","2","9.99","9.99","","","3274661070932"
"","301","SFG","872953","1","3.98","3.98","","","3560070915446"
"","301","SFG","872953","2","3.98","3.98","","","3560070915446"
"","301","SFG","873758","1","9.85","9.85","","","3219850045070"
"","301","SFG","873758","2","9.85","9.85","","","3219850045070"
"","301","SFG","873758","3","9.10","9.10","","","3219850045070"
"","301","SFG","873758","5","8.34","8.34","","","3219850045070"
"","301","SFG","874912","1","15.73","15.73","","","3468882101586"
"","301","SFG","874912","2","15.73","15.73","","","3468882101586"
"","301","SFG","874912","3","14.52","14.52","","","3468882101586"
"","301","SFG","874912","5","13.55","13.55","","","3468882101586"
"","301","SFG","874943","1","14.31","14.31","","","3760220640086"
"","301","SFG","874943","2","14.31","14.31","","","3760220640086"
"","301","SFG","874943","3","13.21","13.21","","","3760220640086"
"","301","SFG","874943","5","12.33","12.33","","","3760220640086"
"","301","SFG","876033","1","34.30","34.30","","","3560070210756"
"","301","SFG","876033","2","34.30","34.30","","","3560070210756"
"","301","SFG","876033","3","32.16","32.16","","","3560070210756"
"","301","SFG","876033","5","30.02","30.02","","","3560070210756"
"","301","SFG","876323","1","0.88","0.88","","","3103220039113"
"","301","SFG","876323","2","0.88","0.88","","","3103220039113"
"","301","SFG","876323","3","0.88","0.88","","","3103220039113"
"","301","SFG","876323","5","0.88","0.88","","","3103220039113"
"","301","SFG","876483","1","4.46","4.46","","","3353153403813"
"","301","SFG","876483","2","4.46","4.46","","","3353153403813"
"","301","SFG","876483","3","4.46","4.46","","","3353153403813"
"","301","SFG","876483","5","4.09","4.09","","","3353153403813"
"","301","SFG","876502","1","5.87","5.87","","","8711600762152"
"","301","SFG","876502","2","5.87","5.87","","","8711600762152"
"","301","SFG","876502","5","5.63","5.63","","","8711600762152"
"","301","SFG","877189","1","8.99","8.99","","","8710447774472"
"","301","SFG","877189","2","8.99","8.99","","","8710447774472"
"","301","SFG","877189","4","8.99","8.99","","","8710447774472"
"","301","SFG","878398","1","1.50","1.50","","","3560070756100"
"","301","SFG","878398","2","1.50","1.50","","","3560070756100"
"","301","SFG","878485","1","1.36","1.36","","","3390509974078"
"","301","SFG","878485","2","1.36","1.36","","","3390509974078"
"","301","SFG","878485","3","1.27","1.27","","","3390509974078"
"","301","SFG","878485","5","1.22","1.22","","","3390509974078"
"","301","SFG","878956","1","7.75","7.75","","","3280790014419"
"","301","SFG","878956","2","7.75","7.75","","","3280790014419"
"","301","SFG","878956","3","7.45","7.45","","","3280790014419"
"","301","SFG","878956","5","6.56","6.56","","","3280790014419"
"","301","SFG","879221","1","2.72","2.72","","","3155250345177"
"","301","SFG","879221","2","2.72","2.72","","","3155250345177"
"","301","SFG","879221","4","2.72","2.72","","","3155250345177"
"","301","SFG","879221","5","2.59","2.59","","","3155250345177"
"","301","SFG","879707","1","8.09","8.09","","","3245390248961"
"","301","SFG","879707","2","8.09","8.09","","","3245390248961"
"","301","SFG","879707","3","7.58","7.58","","","3245390248961"
"","301","SFG","879707","5","7.27","7.27","","","3245390248961"
"","301","SFG","879769","1","6.03","6.03","","","3760089699973"
"","301","SFG","879769","2","6.03","6.03","","","3760089699973"
"","301","SFG","879769","3","5.57","5.57","","","3760089699973"
"","301","SFG","879769","5","5.10","5.10","","","3760089699973"
"","301","SFG","879845","1","1.24","1.24","","","3270190349945"
"","301","SFG","879845","2","1.24","1.24","","","3270190349945"
"","301","SFG","879845","5","1.01","1.01","","","3270190349945"
"","301","SFG","881055","1","4.45","4.45","","","3182520249712"
"","301","SFG","881055","2","4.45","4.45","","","3182520249712"
"","301","SFG","881055","3","4.18","4.18","","","3182520249712"
"","301","SFG","881055","5","3.90","3.90","","","3182520249712"
"","301","SFG","881079","1","4.95","4.95","","","3660989183711"
"","301","SFG","881079","2","4.95","4.95","","","3660989183711"
"","301","SFG","881079","3","4.64","4.64","","","3660989183711"
"","301","SFG","881079","5","4.33","4.33","","","3660989183711"
"","301","SFG","881080","1","6.86","6.86","","","3660989183674"
"","301","SFG","881080","2","6.86","6.86","","","3660989183674"
"","301","SFG","881080","3","6.43","6.43","","","3660989183674"
"","301","SFG","881080","5","6.00","6.00","","","3660989183674"
"","301","SFG","881347","1","3.94","3.94","","","8001929062201"
"","301","SFG","881347","2","3.94","3.94","","","8001929062201"
"","301","SFG","881347","3","3.81","3.81","","","8001929062201"
"","301","SFG","881347","5","3.54","3.54","","","8001929062201"
"","301","SFG","881557","1","1.60","1.60","","","3560070221769"
"","301","SFG","881557","2","1.60","1.60","","","3560070221769"
"","301","SFG","881922","1","16.04","16.04","","","3538280842661"
"","301","SFG","881922","2","16.04","16.04","","","3538280842661"
"","301","SFG","881922","3","16.14","16.14","","","3538280842661"
"","301","SFG","881958","1","16.04","16.04","","","3538280842654"
"","301","SFG","881958","2","16.04","16.04","","","3538280842654"
"","301","SFG","881958","3","16.14","16.14","","","3538280842654"
"","301","SFG","881967","1","15.87","15.87","","","3664346305846"
"","301","SFG","881967","2","15.87","15.87","","","3664346305846"
"","301","SFG","881967","3","15.97","15.97","","","3664346305846"
"","301","SFG","884444","1","4.28","4.28","","","8718951102507"
"","301","SFG","884444","2","4.28","4.28","","","8718951102507"
"","301","SFG","884444","3","4.28","4.28","","","8718951102507"
"","301","SFG","884444","5","4.09","4.09","","","8718951102507"
"","301","SFG","885020","1","2.48","2.48","","","3036811363161"
"","301","SFG","885020","2","2.48","2.48","","","3036811363161"
"","301","SFG","885020","3","2.28","2.28","","","3036811363161"
"","301","SFG","885020","4","2.51","2.51","","","3036811363161"
"","301","SFG","885020","5","2.17","2.17","","","3036811363161"
"","301","SFG","885812","1","7.77","7.77","","","3219850040150"
"","301","SFG","885812","2","7.77","7.77","","","3219850040150"
"","301","SFG","885812","5","6.58","6.58","","","3219850040150"
"","301","SFG","888212","1","4.62","4.62","","","3504089008058"
"","301","SFG","888212","2","4.62","4.62","","","3504089008058"
"","301","SFG","888212","3","4.43","4.43","","","3504089008058"
"","301","SFG","888212","5","3.97","3.97","","","3504089008058"
"","301","SFG","888213","1","5.32","5.32","","","3504089006054"
"","301","SFG","888213","2","5.32","5.32","","","3504089006054"
"","301","SFG","888213","3","4.82","4.82","","","3504089006054"
"","301","SFG","888213","5","4.62","4.62","","","3504089006054"
"","301","SFG","888214","1","4.62","4.62","","","3504089007051"
"","301","SFG","888214","2","4.62","4.62","","","3504089007051"
"","301","SFG","888214","3","4.43","4.43","","","3504089007051"
"","301","SFG","888214","5","3.97","3.97","","","3504089007051"
"","301","SFG","890859","1","6.92","6.92","","","3111950800101"
"","301","SFG","890859","2","6.92","6.92","","","3111950800101"
"","301","SFG","890859","3","6.38","6.38","","","3111950800101"
"","301","SFG","890859","5","5.85","5.85","","","3111950800101"
"","301","SFG","890888","1","5.06","5.06","","","3245415308106"
"","301","SFG","890888","2","5.06","5.06","","","3245415308106"
"","301","SFG","890888","3","4.93","4.93","","","3245415308106"
"","301","SFG","890888","5","4.42","4.42","","","3245415308106"
"","301","SFG","891058","1","11.26","11.26","","","8712561921640"
"","301","SFG","891058","2","11.26","11.26","","","8712561921640"
"","301","SFG","891058","5","11.26","11.26","","","8712561921640"
"","301","SFG","891062","1","11.26","11.26","","","8712100234583"
"","301","SFG","891062","2","11.26","11.26","","","8712100234583"
"","301","SFG","891062","5","11.26","11.26","","","8712100234583"
"","301","SFG","891063","1","11.27","11.27","","","8712100234606"
"","301","SFG","891063","2","11.27","11.27","","","8712100234606"
"","301","SFG","891063","5","10.78","10.78","","","8712100234606"
"","301","SFG","891311","1","10.62","10.62","","","3119780259069"
"","301","SFG","891311","2","10.62","10.62","","","3119780259069"
"","301","SFG","891311","4","10.19","10.19","","","3119780259069"
"","301","SFG","891911","1","3.28","3.28","","","4052700049755"
"","301","SFG","891911","2","3.28","3.28","","","4052700049755"
"","301","SFG","891911","3","3.26","3.26","","","4052700049755"
"","301","SFG","891911","4","3.26","3.26","","","4052700049755"
"","301","SFG","891911","5","2.85","2.85","","","4052700049755"
"","301","SFG","892123","1","2.55","2.55","","","8710438097979"
"","301","SFG","892123","2","2.55","2.55","","","8710438097979"
"","301","SFG","892123","3","2.55","2.55","","","8710438097979"
"","301","SFG","892123","5","2.25","2.25","","","8710438097979"
"","301","SFG","892556","1","0.62","0.62","","","3560070750146"
"","301","SFG","892556","2","0.62","0.62","","","3560070750146"
"","301","SFG","892556","4","0.64","0.64","","","3560070750146"
"","301","SFG","892560","1","0.62","0.62","","","3560070750122"
"","301","SFG","892560","2","0.62","0.62","","","3560070750122"
"","301","SFG","892560","4","0.64","0.64","","","3560070750122"
"","301","SFG","892580","1","0.62","0.62","","","3560070750207"
"","301","SFG","892580","2","0.62","0.62","","","3560070750207"
"","301","SFG","892580","4","0.64","0.64","","","3560070750207"
"","301","SFG","892590","1","0.62","0.62","","","3560070750221"
"","301","SFG","892590","2","0.62","0.62","","","3560070750221"
"","301","SFG","892590","4","0.64","0.64","","","3560070750221"
"","301","SFG","892619","1","0.62","0.62","","","3560070750184"
"","301","SFG","892619","2","0.62","0.62","","","3560070750184"
"","301","SFG","892619","4","0.64","0.64","","","3560070750184"
"","301","SFG","892620","1","0.63","0.63","","","3560070750245"
"","301","SFG","892620","2","0.63","0.63","","","3560070750245"
"","301","SFG","892620","4","0.64","0.64","","","3560070750245"
"","301","SFG","892628","1","0.70","0.70","","","3560070750153"
"","301","SFG","892628","2","0.70","0.70","","","3560070750153"
"","301","SFG","892628","4","0.72","0.72","","","3560070750153"
"","301","SFG","892629","1","0.63","0.63","","","3560070750115"
"","301","SFG","892629","2","0.63","0.63","","","3560070750115"
"","301","SFG","892629","4","0.64","0.64","","","3560070750115"
"","301","SFG","893028","1","2.96","2.96","","","3504081003549"
"","301","SFG","893028","2","2.96","2.96","","","3504081003549"
"","301","SFG","893028","3","2.85","2.85","","","3504081003549"
"","301","SFG","894257","1","1.56","1.56","","","3560070340439"
"","301","SFG","894257","2","1.56","1.56","","","3560070340439"
"","301","SFG","894257","3","1.56","1.56","","","3560070340439"
"","301","SFG","894257","4","1.59","1.59","","","3560070340439"
"","301","SFG","894257","5","1.47","1.47","","","3560070340439"
"","301","SFG","895101","1","4.44","4.44","","","3660989184954"
"","301","SFG","895101","2","4.44","4.44","","","3660989184954"
"","301","SFG","895101","3","4.16","4.16","","","3660989184954"
"","301","SFG","895101","5","3.89","3.89","","","3660989184954"
"","301","SFG","895677","1","2.99","2.99","","","3083681044119"
"","301","SFG","895677","2","2.99","2.99","","","3083681044119"
"","301","SFG","895677","3","2.99","2.99","","","3083681044119"
"","301","SFG","895677","4","2.99","2.99","","","3083681044119"
"","301","SFG","895677","5","2.81","2.81","","","3083681044119"
"","301","SFG","895839","1","8.10","8.10","","","3017800213407"
"","301","SFG","895839","2","8.10","8.10","","","3017800213407"
"","301","SFG","897390","1","2.82","2.82","","","3191220001902"
"","301","SFG","897390","2","2.82","2.82","","","3191220001902"
"","301","SFG","897390","5","2.47","2.47","","","3191220001902"
"","301","SFG","898047","1","1.52","1.52","","","3560071009915"
"","301","SFG","898047","2","1.52","1.52","","","3560071009915"
"","301","SFG","898216","1","4.75","4.75","","","3560071064686"
"","301","SFG","898216","2","4.75","4.75","","","3560071064686"
"","301","SFG","899652","1","8.68","8.68","","","8712561926669"
"","301","SFG","899652","2","8.68","8.68","","","8712561926669"
"","301","SFG","899660","1","9.98","9.98","","","8712561926768"
"","301","SFG","899660","2","9.98","9.98","","","8712561926768"
"","301","SFG","900007","1","2.78","2.78","","","3123930617647"
"","301","SFG","900007","2","2.78","2.78","","","3123930617647"
"","301","SFG","900007","4","2.78","2.78","","","3123930617647"
"","301","SFG","900007","5","2.75","2.75","","","3123930617647"
"","301","SFG","900011","1","0.57","0.57","","","3560070625406"
"","301","SFG","900011","2","0.57","0.57","","","3560070625406"
"","301","SFG","900011","3","0.53","0.53","","","3560070625406"
"","301","SFG","900011","5","0.49","0.49","","","3560070625406"
"","301","SFG","900037","1","0.56","0.56","","","3560070625468"
"","301","SFG","900037","2","0.56","0.56","","","3560070625468"
"","301","SFG","900037","3","0.55","0.55","","","3560070625468"
"","301","SFG","900037","5","0.50","0.50","","","3560070625468"
"","301","SFG","900111","1","0.57","0.57","","","3560070625437"
"","301","SFG","900111","2","0.57","0.57","","","3560070625437"
"","301","SFG","900111","3","0.52","0.52","","","3560070625437"
"","301","SFG","900111","5","0.48","0.48","","","3560070625437"
"","301","SFG","900118","1","2.15","2.15","","","3280590569768"
"","301","SFG","900118","2","2.15","2.15","","","3280590569768"
"","301","SFG","900118","5","1.94","1.94","","","3280590569768"
"","301","SFG","900627","1","7.94","7.94","","","3367770011351"
"","301","SFG","900627","2","7.94","7.94","","","3367770011351"
"","301","SFG","900627","3","7.64","7.64","","","3367770011351"
"","301","SFG","900627","5","6.72","6.72","","","3367770011351"
"","301","SFG","900914","1","1.51","1.51","","","3168930502005"
"","301","SFG","900914","2","1.51","1.51","","","3168930502005"
"","301","SFG","900914","4","1.56","1.56","","","3168930502005"
"","301","SFG","900914","5","1.41","1.41","","","3168930502005"
"","301","SFG","901116","1","11.32","11.32","","","6002083000117"
"","301","SFG","901116","2","11.32","11.32","","","6002083000117"
"","301","SFG","901116","3","10.45","10.45","","","6002083000117"
"","301","SFG","901116","5","9.58","9.58","","","6002083000117"
"","301","SFG","901448","1","3.55","3.55","","","6001067390022"
"","301","SFG","901448","2","3.55","3.55","","","6001067390022"
"","301","SFG","901448","3","3.55","3.55","","","6001067390022"
"","301","SFG","901448","4","3.55","3.55","","","6001067390022"
"","301","SFG","901448","5","3.32","3.32","","","6001067390022"
"","301","SFG","901697","1","8.40","8.40","","","3245390246530"
"","301","SFG","901697","2","8.40","8.40","","","3245390246530"
"","301","SFG","901697","3","7.87","7.87","","","3245390246530"
"","301","SFG","901697","5","7.35","7.35","","","3245390246530"
"","301","SFG","901733","1","2.88","2.88","","","6001067017332"
"","301","SFG","901733","2","2.88","2.88","","","6001067017332"
"","301","SFG","901733","3","2.86","2.86","","","6001067017332"
"","301","SFG","901733","4","2.90","2.90","","","6001067017332"
"","301","SFG","901733","5","2.71","2.71","","","6001067017332"
"","301","SFG","901740","1","2.27","2.27","","","6001067017400"
"","301","SFG","901740","2","2.27","2.27","","","6001067017400"
"","301","SFG","901740","3","2.27","2.27","","","6001067017400"
"","301","SFG","901740","5","2.13","2.13","","","6001067017400"
"","301","SFG","901923","1","3.53","3.53","","","8711600804418"
"","301","SFG","901923","2","3.53","3.53","","","8711600804418"
"","301","SFG","901923","4","3.53","3.53","","","8711600804418"
"","301","SFG","901923","5","3.53","3.53","","","8711600804418"
"","301","SFG","902000","1","3.53","3.53","","","8717163607305"
"","301","SFG","902000","2","3.53","3.53","","","8717163607305"
"","301","SFG","902000","4","3.53","3.53","","","8717163607305"
"","301","SFG","902000","5","3.53","3.53","","","8717163607305"
"","301","SFG","902082","1","8.42","8.42","","","3221249450341"
"","301","SFG","902082","2","8.42","8.42","","","3221249450341"
"","301","SFG","902082","3","7.76","7.76","","","3221249450341"
"","301","SFG","902082","5","7.20","7.20","","","3221249450341"
"","301","SFG","902187","5","0.62","0.62","","","3560070290819"
"","301","SFG","902765","1","5.17","5.17","","","3270871038021"
"","301","SFG","902765","2","5.17","5.17","","","3270871038021"
"","301","SFG","902765","3","4.84","4.84","","","3270871038021"
"","301","SFG","902765","4","5.04","5.04","","","3270871038021"
"","301","SFG","902765","5","4.49","4.49","","","3270871038021"
"","301","SFG","902911","1","3.05","3.05","","","4084500249127"
"","301","SFG","902911","2","3.05","3.05","","","4084500249127"
"","301","SFG","902911","4","3.05","3.05","","","4084500249127"
"","301","SFG","902911","5","3.05","3.05","","","4084500249127"
"","301","SFG","902918","1","3.80","3.80","","","4015600715076"
"","301","SFG","902918","2","3.80","3.80","","","4015600715076"
"","301","SFG","902918","4","3.80","3.80","","","4015600715076"
"","301","SFG","902918","5","3.70","3.70","","","4015600715076"
"","301","SFG","903085","1","1.05","1.05","","","3560070938032"
"","301","SFG","903085","2","1.05","1.05","","","3560070938032"
"","301","SFG","903085","5","0.90","0.90","","","3560070938032"
"","301","SFG","903421","1","0.65","0.65","","","3546520028911"
"","301","SFG","903421","2","0.65","0.65","","","3546520028911"
"","301","SFG","903607","1","3.11","3.11","","","3560070571635"
"","301","SFG","903607","2","3.11","3.11","","","3560070571635"
"","301","SFG","903607","3","2.87","2.87","","","3560070571635"
"","301","SFG","903607","5","2.75","2.75","","","3560070571635"
"","301","SFG","904093","1","11.27","11.27","","","8712561697194"
"","301","SFG","904093","2","11.27","11.27","","","8712561697194"
"","301","SFG","904093","5","10.78","10.78","","","8712561697194"
"","301","SFG","904531","1","3.65","3.65","","","3017800000809"
"","301","SFG","904531","2","3.65","3.65","","","3017800000809"
"","301","SFG","904531","3","3.65","3.65","","","3017800000809"
"","301","SFG","904531","5","3.65","3.65","","","3017800000809"
"","301","SFG","905178","1","3.44","3.44","","","8712561758598"
"","301","SFG","905178","2","3.44","3.44","","","8712561758598"
"","301","SFG","905178","4","3.44","3.44","","","8712561758598"
"","301","SFG","905178","5","3.23","3.23","","","8712561758598"
"","301","SFG","905179","1","3.44","3.44","","","8712561757058"
"","301","SFG","905179","2","3.44","3.44","","","8712561757058"
"","301","SFG","905179","4","3.44","3.44","","","8712561757058"
"","301","SFG","905179","5","3.23","3.23","","","8712561757058"
"","301","SFG","905180","1","3.44","3.44","","","8712561758475"
"","301","SFG","905180","2","3.44","3.44","","","8712561758475"
"","301","SFG","905180","4","3.44","3.44","","","8712561758475"
"","301","SFG","905180","5","3.22","3.22","","","8712561758475"
"","301","SFG","905277","1","2.55","2.55","","","8016438001108"
"","301","SFG","905277","2","2.55","2.55","","","8016438001108"
"","301","SFG","905277","3","2.38","2.38","","","8016438001108"
"","301","SFG","905277","5","2.18","2.18","","","8016438001108"
"","301","SFG","905378","1","1.48","1.48","","","3560070220045"
"","301","SFG","905378","2","1.48","1.48","","","3560070220045"
"","301","SFG","906125","1","9.87","9.87","","","3760068930011"
"","301","SFG","906125","2","9.87","9.87","","","3760068930011"
"","301","SFG","906125","5","8.73","8.73","","","3760068930011"
"","301","SFG","906304","1","2.15","2.15","","","0000054050082"
"","301","SFG","906304","2","2.15","2.15","","","0000054050082"
"","301","SFG","906304","3","2.15","2.15","","","0000054050082"
"","301","SFG","906304","5","2.00","2.00","","","0000054050082"
"","301","SFG","906432","1","1.21","1.21","","","3560070625499"
"","301","SFG","906432","2","1.21","1.21","","","3560070625499"
"","301","SFG","906432","3","1.12","1.12","","","3560070625499"
"","301","SFG","906432","5","1.02","1.02","","","3560070625499"
"","301","SFG","907248","1","10.63","10.63","","","8712561352826"
"","301","SFG","907248","2","10.63","10.63","","","8712561352826"
"","301","SFG","907248","5","10.15","10.15","","","8712561352826"
"","301","SFG","907365","1","16.80","16.80","","","8712561330640"
"","301","SFG","907365","2","16.80","16.80","","","8712561330640"
"","301","SFG","907365","4","16.80","16.80","","","8712561330640"
"","301","SFG","907365","5","16.04","16.04","","","8712561330640"
"","301","SFG","907366","1","16.00","16.00","","","8712561478526"
"","301","SFG","907366","2","16.00","16.00","","","8712561478526"
"","301","SFG","907366","5","15.30","15.30","","","8712561478526"
"","301","SFG","907367","1","16.00","16.00","","","8712561478434"
"","301","SFG","907367","2","16.00","16.00","","","8712561478434"
"","301","SFG","907367","5","15.30","15.30","","","8712561478434"
"","301","SFG","907368","1","14.99","14.99","","","8712561353281"
"","301","SFG","907368","2","14.99","14.99","","","8712561353281"
"","301","SFG","907368","5","14.19","14.19","","","8712561353281"
"","301","SFG","907424","1","4.87","4.87","","","3560071064563"
"","301","SFG","907424","2","4.87","4.87","","","3560071064563"
"","301","SFG","907476","1","4.86","4.86","","","3560071064624"
"","301","SFG","907476","2","4.86","4.86","","","3560071064624"
"","301","SFG","908226","1","11.27","11.27","","","8712561925631"
"","301","SFG","908226","2","11.27","11.27","","","8712561925631"
"","301","SFG","908226","5","10.78","10.78","","","8712561925631"
"","301","SFG","908375","1","1.91","1.91","","","3245390220660"
"","301","SFG","908375","2","1.91","1.91","","","3245390220660"
"","301","SFG","909121","1","2.84","2.84","","","8718951087385"
"","301","SFG","909121","2","2.84","2.84","","","8718951087385"
"","301","SFG","909121","3","2.84","2.84","","","8718951087385"
"","301","SFG","909121","4","2.84","2.84","","","8718951087385"
"","301","SFG","909121","5","2.67","2.67","","","8718951087385"
"","301","SFG","909169","1","3.06","3.06","","","8718951087439"
"","301","SFG","909169","2","3.06","3.06","","","8718951087439"
"","301","SFG","909169","3","3.06","3.06","","","8718951087439"
"","301","SFG","909169","4","3.06","3.06","","","8718951087439"
"","301","SFG","909169","5","3.00","3.00","","","8718951087439"
"","301","SFG","910050","1","2.59","2.59","","","3324000910051"
"","301","SFG","910050","2","2.59","2.59","","","3324000910051"
"","301","SFG","910050","3","2.49","2.49","","","3324000910051"
"","301","SFG","910050","5","2.29","2.29","","","3324000910051"
"","301","SFG","910536","1","0.97","0.97","","","3560070635153"
"","301","SFG","910536","2","0.97","0.97","","","3560070635153"
"","301","SFG","910536","3","0.92","0.92","","","3560070635153"
"","301","SFG","910536","5","0.85","0.85","","","3560070635153"
"","301","SFG","910574","1","0.99","0.99","","","3560070635214"
"","301","SFG","910574","2","0.99","0.99","","","3560070635214"
"","301","SFG","910574","3","0.94","0.94","","","3560070635214"
"","301","SFG","910574","5","0.88","0.88","","","3560070635214"
"","301","SFG","910588","1","0.96","0.96","","","3560070635184"
"","301","SFG","910588","2","0.96","0.96","","","3560070635184"
"","301","SFG","910588","3","0.92","0.92","","","3560070635184"
"","301","SFG","910588","5","0.84","0.84","","","3560070635184"
"","301","SFG","912346","1","8.99","8.99","","","8710447774564"
"","301","SFG","912346","2","8.99","8.99","","","8710447774564"
"","301","SFG","912346","5","9.00","9.00","","","8710447774564"
"","301","SFG","912482","1","3.25","3.25","","","7891024124826"
"","301","SFG","912482","2","3.25","3.25","","","7891024124826"
"","301","SFG","912482","3","3.25","3.25","","","7891024124826"
"","301","SFG","912482","4","3.25","3.25","","","7891024124826"
"","301","SFG","912482","5","3.12","3.12","","","7891024124826"
"","301","SFG","912673","1","1.64","1.64","","","3014230004476"
"","301","SFG","912673","2","1.64","1.64","","","3014230004476"
"","301","SFG","912673","4","1.64","1.64","","","3014230004476"
"","301","SFG","912673","5","1.64","1.64","","","3014230004476"
"","301","SFG","912783","1","4.05","4.05","","","3083681086720"
"","301","SFG","912783","2","4.05","4.05","","","3083681086720"
"","301","SFG","912783","3","4.05","4.05","","","3083681086720"
"","301","SFG","912783","5","3.66","3.66","","","3083681086720"
"","301","SFG","912966","1","6.35","6.35","","","3599740009949"
"","301","SFG","912966","2","6.35","6.35","","","3599740009949"
"","301","SFG","912966","3","6.19","6.19","","","3599740009949"
"","301","SFG","912966","5","5.93","5.93","","","3599740009949"
"","301","SFG","913037","1","6.05","6.05","","","3760197635689"
"","301","SFG","913037","2","6.05","6.05","","","3760197635689"
"","301","SFG","913043","1","5.99","5.99","","","3760197635696"
"","301","SFG","913043","2","5.99","5.99","","","3760197635696"
"","301","SFG","913135","1","6.00","6.00","","","3760197635726"
"","301","SFG","913135","2","6.00","6.00","","","3760197635726"
"","301","SFG","913186","1","2.73","2.73","","","8717163581063"
"","301","SFG","913186","2","2.73","2.73","","","8717163581063"
"","301","SFG","913186","4","2.73","2.73","","","8717163581063"
"","301","SFG","913186","5","2.73","2.73","","","8717163581063"
"","301","SFG","913189","1","2.73","2.73","","","8717163334676"
"","301","SFG","913189","2","2.73","2.73","","","8717163334676"
"","301","SFG","913189","4","2.73","2.73","","","8717163334676"
"","301","SFG","913189","5","2.73","2.73","","","8717163334676"
"","301","SFG","913806","1","4.05","4.05","","","3083681086737"
"","301","SFG","913806","2","4.05","4.05","","","3083681086737"
"","301","SFG","913806","3","4.05","4.05","","","3083681086737"
"","301","SFG","913806","5","3.66","3.66","","","3083681086737"
"","301","SFG","913832","1","2.52","2.52","","","3067162255454"
"","301","SFG","913832","2","2.52","2.52","","","3067162255454"
"","301","SFG","913832","5","2.37","2.37","","","3067162255454"
"","301","SFG","914866","1","3.04","3.04","","","3302746070024"
"","301","SFG","914866","2","3.04","3.04","","","3302746070024"
"","301","SFG","914866","4","3.08","3.08","","","3302746070024"
"","301","SFG","914866","5","2.95","2.95","","","3302746070024"
"","301","SFG","916701","1","3.53","3.53","","","8710908472336"
"","301","SFG","916701","2","3.53","3.53","","","8710908472336"
"","301","SFG","916701","4","3.53","3.53","","","8710908472336"
"","301","SFG","916701","5","3.53","3.53","","","8710908472336"
"","301","SFG","916915","1","7.31","7.31","","","8710908481642"
"","301","SFG","916915","2","7.31","7.31","","","8710908481642"
"","301","SFG","916915","4","7.31","7.31","","","8710908481642"
"","301","SFG","916915","5","7.31","7.31","","","8710908481642"
"","301","SFG","917310","1","4.28","4.28","","","3496794206068"
"","301","SFG","917310","2","4.28","4.28","","","3496794206068"
"","301","SFG","917948","1","6.26","6.26","","","7891024179482"
