"2844409","844409","","","","1"
"2844429","844429","","","","2"
"2844458","844458","","","","2"
"2844462","844462","","","","1"
"2844545","844545","","","","2"
"2844555","844555","","","","2"
"284457","84457","","","","1"
"2844595","844595","","","","2"
"2844609","844609","","","","1"
"4844676","844676","","","","2"
"4844677","844677","","","","2"
"4844690","844690","","","","2"
"1844713","844713","","","","2"
"4844762","844762","","","","2"
"1844821","844821","","","","2"
"4844835","844835","","","","2"
"2844860","844860","","","","2"
"4844905","844905","","","","2"
"4844916","844916","","","","2"
"4844924","844924","","","","2"
"1844931","844931","","","","2"
"1844936","844936","","","","2"
"2844937","844937","","","","1"
"2844969","844969","","","","2"
"4844982","844982","","","","2"
"1844991","844991","","","","2"
"4845004","845004","","","","2"
"2845022","845022","","","","2"
"1845076","845076","","","","2"
"2845080","845080","","","","2"
"1845112","845112","","","","2"
"2845118","845118","","","","2"
"2845166","845166","","","","2"
"4845189","845189","","","","2"
"2845220","845220","","","","2"
"2845235","845235","","","","2"
"2845253","845253","","","","2"
"4845275","845275","","","","2"
"2845284","845284","","","","2"
"2845297","845297","","","","2"
"1845316","845316","","","","2"
"2845319","845319","","","","2"
"2845322","845322","","","","2"
"2845347","845347","","","","2"
"2845351","845351","","","","2"
"2845352","845352","","","","2"
"384536","84536","","","","2"
"2845364","845364","","","","2"
"1845365","845365","","","","2"
"4845376","845376","","","","2"
"2845384","845384","","","","2"
"2845386","845386","","","","2"
"2845387","845387","","","","2"
"284540","84540","","","","2"
"4845403","845403","","","","2"
"384544","84544","","","","2"
"384545","84545","","","","2"
"2845454","845454","","","","1"
"1845464","845464","","","","2"
"1845479","845479","","","","2"
"384550","84550","","","","2"
"2845522","845522","","","","1"
"2845573","845573","","","","2"
"2845620","845620","","","","2"
"2845637","845637","","","","2"
"484564","84564","","","","2"
"384565","84565","","","","2"
"2845651","845651","","","","2"
"384567","84567","","","","2"
"384568","84568","","","","2"
"4845718","845718","","","","2"
"2845773","845773","","","","1"
"384579","84579","","","","2"
"3845864","845864","","","","2"
"2845865","845865","","","","1"
"284589","84589","","","","2"
"2845895","845895","","","","1"
"384592","84592","","","","2"
"2845923","845923","","","","1"
"284598","84598","","","","2"
"384601","84601","","","","2"
"2846039","846039","","","","2"
"3846084","846084","","","","2"
"3846102","846102","","","","2"
"3846161","846161","","","","2"
"284617","84617","","","","1"
"484620","84620","","","","2"
"3846331","846331","","","","2"
"3846336","846336","","","","2"
"1846394","846394","","","","2"
"284641","84641","","","","2"
"2846476","846476","","","","2"
"2846536","846536","","","","1"
"2846549","846549","","","","2"
"2846550","846550","","","","2"
"284673","84673","","","","1"
"2846760","846760","","","","2"
"284684","84684","","","","2"
"2846855","846855","","","","2"
"4846952","846952","","","","2"
"4846955","846955","","","","2"
"4846959","846959","","","","2"
"4846993","846993","","","","2"
"28470","8470","","","","2"
"2847021","847021","","","","2"
"2847232","847232","","","","2"
"384724","84724","","","","2"
"2847240","847240","","","","2"
"2847248","847248","","","","1"
"384726","84726","","","","2"
"2847262","847262","","","","1"
"4847263","847263","","","","2"
"2847309","847309","","","","1"
"4847314","847314","","","","2"
"2847333","847333","","","","1"
"2847355","847355","","","","1"
"2847428","847428","","","","2"
"2847478","847478","","","","2"
"2847531","847531","","","","1"
"2847581","847581","","","","1"
"3847680","847680","","","","2"
"2847712","847712","","","","2"
"4847725","847725","","","","2"
"3847730","847730","","","","2"
"4847759","847759","","","","2"
"4847794","847794","","","","2"
"3847907","847907","","","","1"
"3847970","847970","","","","2"
"3848035","848035","","","","1"
"2848087","848087","","","","2"
"4848122","848122","","","","2"
"4848152","848152","","","","2"
"3848181","848181","","","","2"
"3848218","848218","","","","2"
"3848242","848242","","","","2"
"3848243","848243","","","","1"
"3848280","848280","","","","2"
"284830","84830","","","","2"
"184833","84833","","","","2"
"4848357","848357","","","","2"
"2848485","848485","","","","2"
"384855","84855","","","","2"
"2848561","848561","","","","2"
"384857","84857","","","","2"
"4848576","848576","","","","2"
"484865","84865","","","","2"
"2848676","848676","","","","2"
"2848699","848699","","","","2"
"2848806","848806","","","","2"
"2848936","848936","","","","2"
"284894","84894","","","","2"
"384897","84897","","","","2"
"2848995","848995","","","","2"
"3849046","849046","","","","2"
"2849075","849075","","","","1"
"384912","84912","","","","2"
"2849240","849240","","","","2"
"2849248","849248","","","","2"
"2849250","849250","","","","2"
"2849283","849283","","","","2"
"484933","84933","","","","2"
"2849408","849408","","","","1"
"2849409","849409","","","","1"
"3849441","849441","","","","2"
"2849461","849461","","","","2"
"284947","84947","","","","2"
"2849475","849475","","","","2"
"2849489","849489","","","","2"
"2849495","849495","","","","2"
"484953","84953","","","","2"
"2849531","849531","","","","2"
"2849536","849536","","","","2"
"2849580","849580","","","","2"
"2849600","849600","","","","1"
"2849620","849620","","","","2"
"2849645","849645","","","","1"
"2849665","849665","","","","1"
"4849669","849669","","","","2"
"2849730","849730","","","","2"
"284974","84974","","","","1"
"2849742","849742","","","","2"
"2849743","849743","","","","2"
"2849791","849791","","","","2"
"4849795","849795","","","","2"
"2849822","849822","","","","2"
"2849827","849827","","","","2"
"2849835","849835","","","","2"
"284987","84987","","","","2"
"3849879","849879","","","","2"
"284989","84989","","","","2"
"2849923","849923","","","","2"
"2849924","849924","","","","2"
"4849928","849928","","","","2"
"2849936","849936","","","","2"
"2849937","849937","","","","2"
"2849944","849944","","","","2"
"2850025","850025","","","","2"
"2850039","850039","","","","2"
"2850049","850049","","","","2"
"285006","85006","","","","1"
"2850084","850084","","","","2"
"4850100","850100","","","","2"
"3850111","850111","","","","2"
"485018","85018","","","","2"
"4850190","850190","","","","2"
"285021","85021","","","","2"
"4850211","850211","","","","2"
"2850215","850215","","","","1"
"4850221","850221","","","","2"
"4850222","850222","","","","2"
"4850228","850228","","","","2"
"285027","85027","","","","2"
"2850273","850273","","","","2"
"3850316","850316","","","","2"
"2850348","850348","","","","2"
"3850373","850373","","","","2"
"2850438","850438","","","","1"
"485048","85048","","","","2"
"2850528","850528","","","","2"
"2850537","850537","","","","2"
"2850547","850547","","","","2"
"2850555","850555","","","","2"
"4850640","850640","","","","2"
"3850680","850680","","","","2"
"2850695","850695","","","","2"
"3850762","850762","","","","2"
"2850830","850830","","","","1"
"2850833","850833","","","","2"
"2850835","850835","","","","1"
"2850840","850840","","","","1"
"285085","85085","","","","2"
"2850861","850861","","","","1"
"485090","85090","","","","2"
"2850905","850905","","","","2"
"3850942","850942","","","","2"
"3850946","850946","","","","2"
"3850964","850964","","","","2"
"4850992","850992","","","","2"
"3851012","851012","","","","2"
"2851109","851109","","","","2"
"485113","85113","","","","2"
"2851216","851216","","","","2"
"3851237","851237","","","","2"
"2851250","851250","","","","2"
"2851251","851251","","","","2"
"2851253","851253","","","","2"
"2851285","851285","","","","2"
"2851329","851329","","","","2"
"4851352","851352","","","","2"
"2851391","851391","","","","1"
"2851428","851428","","","","2"
"4851439","851439","","","","2"
"285144","85144","","","","2"
"18515","8515","","","","2"
"3851536","851536","","","","2"
"485157","85157","","","","2"
"3851639","851639","","","","2"
"285168","85168","","","","2"
"18517","8517","","","","2"
"4851709","851709","","","","2"
"4851710","851710","","","","2"
"185176","85176","","","","2"
"2851798","851798","","","","1"
"3851847","851847","","","","2"
"385193","85193","","","","2"
"285206","85206","","","","2"
"285210","85210","","","","2"
"185217","85217","","","","2"
"2852179","852179","","","","2"
"4852203","852203","","","","2"
"4852221","852221","","","","2"
"4852223","852223","","","","2"
"285224","85224","","","","2"
"4852240","852240","","","","2"
"4852263","852263","","","","2"
"3852330","852330","","","","2"
"485239","85239","","","","2"
"185242","85242","","","","2"
"485255","85255","","","","2"
"2852726","852726","","","","2"
"4852789","852789","","","","2"
"2852790","852790","","","","2"
"485282","85282","","","","2"
"2852855","852855","","","","2"
"2852858","852858","","","","2"
"285286","85286","","","","2"
"2852861","852861","","","","2"
"2852881","852881","","","","2"
"3852903","852903","","","","2"
"3853016","853016","","","","2"
"2853041","853041","","","","2"
"2853050","853050","","","","2"
"2853074","853074","","","","2"
"185314","85314","","","","2"
"3853143","853143","","","","1"
"2853144","853144","","","","2"
"485317","85317","","","","2"
"2853175","853175","","","","2"
"2853193","853193","","","","2"
"2853209","853209","","","","1"
"2853212","853212","","","","1"
"3853219","853219","","","","2"
"2853225","853225","","","","1"
"2853235","853235","","","","2"
"2853239","853239","","","","1"
"4853252","853252","","","","2"
"2853257","853257","","","","1"
"2853270","853270","","","","2"
"3853271","853271","","","","2"
"2853276","853276","","","","1"
"2853280","853280","","","","2"
"2853337","853337","","","","2"
"2853338","853338","","","","2"
"2853344","853344","","","","2"
"2853352","853352","","","","2"
"485336","85336","","","","2"
"2853393","853393","","","","2"
"2853394","853394","","","","2"
"2853423","853423","","","","2"
"3853440","853440","","","","2"
"3853459","853459","","","","2"
"2853470","853470","","","","2"
"2853474","853474","","","","2"
"4853489","853489","","","","2"
"2853499","853499","","","","2"
"2853500","853500","","","","1"
"2853512","853512","","","","2"
"4853513","853513","","","","2"
"2853517","853517","","","","2"
"2853522","853522","","","","2"
"2853533","853533","","","","2"
"2853536","853536","","","","2"
"2853549","853549","","","","2"
"3853552","853552","","","","2"
"2853556","853556","","","","2"
"2853676","853676","","","","1"
"2853677","853677","","","","1"
"3853683","853683","","","","2"
"485370","85370","","","","2"
"2853730","853730","","","","2"
"2853860","853860","","","","1"
"3853900","853900","","","","2"
"2853903","853903","","","","1"
"2853916","853916","","","","1"
"2853965","853965","","","","2"
"2853983","853983","","","","2"
"2853994","853994","","","","2"
"2853995","853995","","","","2"
"2854028","854028","","","","2"
"2854034","854034","","","","1"
"2854037","854037","","","","1"
"3854045","854045","","","","2"
"2854047","854047","","","","2"
"3854057","854057","","","","2"
"2854063","854063","","","","2"
"2854065","854065","","","","2"
"2854067","854067","","","","2"
"2854074","854074","","","","2"
"2854104","854104","","","","1"
"2854108","854108","","","","2"
"4854109","854109","","","","2"
"3854121","854121","","","","2"
"2854125","854125","","","","2"
"4854138","854138","","","","2"
"2854191","854191","","","","2"
"2854227","854227","","","","2"
"2854240","854240","","","","2"
"3854291","854291","","","","2"
"2854310","854310","","","","2"
"48544","8544","","","","2"
"2854401","854401","","","","2"
"385444","85444","","","","2"
"2854448","854448","","","","1"
"3854453","854453","","","","2"
"2854499","854499","","","","1"
"1854504","854504","","","","1"
"1854518","854518","","","","1"
"285452","85452","","","","2"
"4854521","854521","","","","2"
"1854546","854546","","","","1"
"4854560","854560","","","","2"
"2854563","854563","","","","2"
"2854578","854578","","","","2"
"2854601","854601","","","","1"
"2854649","854649","","","","1"
"285465","85465","","","","2"
"2854651","854651","","","","1"
"2854742","854742","","","","2"
"2854757","854757","","","","2"
"2854775","854775","","","","2"
"2854777","854777","","","","2"
"285479","85479","","","","2"
"285482","85482","","","","1"
"485483","85483","","","","2"
"4854862","854862","","","","2"
"2854866","854866","","","","2"
"2854897","854897","","","","2"
"2854904","854904","","","","2"
"2854919","854919","","","","2"
"2854978","854978","","","","1"
"385499","85499","","","","1"
"285500","85500","","","","2"
"2855001","855001","","","","2"
"3855029","855029","","","","1"
"4855042","855042","","","","2"
"285505","85505","","","","2"
"3855052","855052","","","","1"
"3855064","855064","","","","2"
"3855077","855077","","","","2"
"2855081","855081","","","","1"
"4855094","855094","","","","2"
"285511","85511","","","","2"
