"","2","","RHF","","1172452","","20180102","20181231","","","7.65","COL","","RG","0","0","0","0","RHF002097"
"","2","","RHF","","1172452","","20180102","20181231","","","6.88","HAS","","RG","0","0","0","0","RHF002111"
"","2","","RHF","","1172452","","20180103","20181231","","","7.05","BKB","","RG","0","0","0","0","RHF002147"
"","2","","RHF","","1172452","","20180116","20181231","","","7.30","HO2","","RG","0","0","0","0","RHF002131"
"","2","C75948","RHF","","1173110","","20180102","20181231","","","6.12","","","CL","0","0","0","0","RHF002063"
"","2","C70003","RHF","","1173110","","20180102","20181231","","","5.90","","","CL","0","0","0","0","RHF002065"
"","2","C76005","RHF","","1173110","","20180102","20181231","","","6.48","","","CL","0","0","0","0","RHF002066"
"","2","C76207","RHF","","1173110","","20180102","20181231","","","6.12","","","CL","0","0","0","0","RHF002073"
"","2","C75316","RHF","","1173110","","20180102","20181231","","","5.50","","","CL","0","0","0","0","RHF002081"
"","2","C75121","RHF","","1173110","","20180102","20181231","","","6.29","","","CL","0","0","0","0","RHF002125"
"","2","C75012","RHF","","1173110","","20180102","20181231","","","6.12","","","CL","0","0","0","0","RHF002134"
"","2","C75029","RHF","","1173110","","20180116","20181231","","","5.95","","","CL","0","0","0","0","RHF002129"
"","2","","RHF","","1173110","","20180102","20181231","","","5.88","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1173110","","20180102","20181231","","","6.29","TIT","","RG","0","0","0","0","RHF002095"
"","2","","RHF","","1173110","","20180102","20181231","","","6.07","ELI","","RG","0","0","0","0","RHF002100"
"","2","","RHF","","1173110","","20180102","20181231","","","6.48","RES","","RG","0","0","0","0","RHF002104"
"","2","C70425","RHF","","1173113","","20180102","20181231","","","5.10","","","CL","0","0","0","0","RHF002132"
"","2","C70003","RHF","","1173281","","20180102","20181231","","","22.17","","","CL","0","0","0","0","RHF002065"
"","2","C75316","RHF","","1173281","","20180102","20181231","","","32.00","","","CL","0","0","0","0","RHF002081"
"","2","C75121","RHF","","1173281","","20180102","20181231","","","32.54","","","CL","0","0","0","0","RHF002125"
"","2","","RHF","","1173281","","20180102","20181231","","","32.55","MUS","","RG","0","0","0","0","RHF002093"
"","2","","RHF","","1173281","","20180102","20181231","","","32.54","TIT","","RG","0","0","0","0","RHF002095"
"","2","","RHF","","1173281","","20180102","20181231","","","33.08","RES","","RG","0","0","0","0","RHF002104"
"","2","C70003","RHF","","1173282","","20180102","20181231","","","27.00","","","CL","0","0","0","0","RHF002065"
"","2","C75121","RHF","","1173282","","20180102","20181231","","","26.29","","","CL","0","0","0","0","RHF002125"
"","2","","RHF","","1173282","","20180102","20181231","","","26.95","TIT","","RG","0","0","0","0","RHF002095"
"","2","","RHF","","1173282","","20180102","20181231","","","26.45","HAS","","RG","0","0","0","0","RHF002111"
"","2","","RHF","","1173282","","20180102","20181231","","","29.35","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1174301","","20180601","20180830","","","4.14","RCL","","RG","0","0","0","0","RHF002163"
"","2","C76124","RHF","","1174303","","20180102","20181231","","","1.99","","","CL","0","0","0","0","RHF002069"
"","2","C75012","RHF","","1174304","","20180102","20181231","","","4.81","","","CL","0","0","0","0","RHF002134"
"","2","C75012","RHF","","1174305","","20180102","20181231","","","4.60","","","CL","0","0","0","0","RHF002134"
"","2","C75012","RHF","","1174802","","20180102","20181231","","","4.50","","","CL","0","0","0","0","RHF002134"
"","2","C75948","RHF","","1174820","","20180102","20181231","","","1.46","","","CL","0","0","0","0","RHF002063"
"","2","C76207","RHF","","1174820","","20180102","20181231","","","1.55","","","CL","0","0","0","0","RHF002073"
"","2","C70150","RHF","","1174820","","20180102","20181231","","","1.59","","","CL","0","0","0","0","RHF002074"
"","2","C75586","RHF","","1174820","","20180102","20181231","","","1.50","","","CL","0","0","0","0","RHF002075"
"","2","C75118","RHF","","1174820","","20180102","20181231","","","1.45","","","CL","0","0","0","0","RHF002078"
"","2","C75316","RHF","","1174820","","20180102","20181231","","","1.77","","","CL","0","0","0","0","RHF002081"
"","2","C14882","RHF","","1174820","","20180102","20181231","","","1.43","","","CL","0","0","0","0","RHF002086"
"","2","C75121","RHF","","1174820","","20180102","20181231","","","1.47","","","CL","0","0","0","0","RHF002125"
"","2","C75012","RHF","","1174820","","20180102","20181231","","","1.55","","","CL","0","0","0","0","RHF002134"
"","2","C70425","RHF","","1174820","","20180102","20181231","","","1.38","","","CL","0","0","0","0","RHF002132"
"","2","C75029","RHF","","1174820","","20180116","20181231","","","1.50","","","CL","0","0","0","0","RHF002129"
"","2","C75893","RHF","","1174820","","20180419","20190419","","","1.33","","","CL","0","0","0","0","RHF002156"
"","2","","RHF","","1174820","","20180102","20181231","","","1.72","DEL","","RG","0","0","0","0","RHF002090"
"","2","","RHF","","1174820","","20180102","20181231","","","1.75","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1174820","","20180102","20181231","","","1.55","MUS","","RG","0","0","0","0","RHF002093"
"","2","","RHF","","1174820","","20180102","20181231","","","1.45","RCH","","RG","0","0","0","0","RHF002094"
"","2","","RHF","","1174820","","20180102","20181231","","","1.47","TIT","","RG","0","0","0","0","RHF002095"
"","2","","RHF","","1174820","","20180102","20181231","","","1.50","USI","","RG","0","0","0","0","RHF002099"
"","2","","RHF","","1174820","","20180102","20181231","","","1.95","ELI","","RG","0","0","0","0","RHF002100"
"","2","","RHF","","1174820","","20180102","20181231","","","1.46","PIZ","","RG","0","0","0","0","RHF002103"
"","2","","RHF","","1174820","","20180102","20181231","","","1.49","RES","","RG","0","0","0","0","RHF002104"
"","2","","RHF","","1174820","","20180102","20181231","","","1.50","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1174820","","20180102","20181231","","","1.40","HAS","","RG","0","0","0","0","RHF002111"
"","2","","RHF","","1174820","","20180227","20181231","","","1.57","RLC","","RG","0","0","0","0","RHF002155"
"","2","C75012","RHF","","1181012","","20180102","20181231","","","3.62","","","CL","0","0","0","0","RHF002134"
"","2","C70124","RHF","","1181415","","20180131","20181231","","","0.79","","","MA","0","0","0","0","RHF002151"
"","2","C75948","RHF","","1181415","","20180102","20181231","","","0.75","","","CL","0","0","0","0","RHF002063"
"","2","C75020","RHF","","1181415","","20180102","20181231","","","0.83","","","CL","0","0","0","0","RHF002071"
"","2","C76207","RHF","","1181415","","20180102","20181231","","","0.75","","","CL","0","0","0","0","RHF002073"
"","2","C14882","RHF","","1181415","","20180102","20181231","","","0.70","","","CL","0","0","0","0","RHF002086"
"","2","C75012","RHF","","1181415","","20180102","20181231","","","0.83","","","CL","0","0","0","0","RHF002134"
"","2","C75029","RHF","","1181415","","20180116","20181231","","","0.75","","","CL","0","0","0","0","RHF002129"
"","2","C75893","RHF","","1181415","","20180419","20190419","","","0.75","","","CL","0","0","0","0","RHF002156"
"","2","","RHF","","1181415","","20180102","20181231","","","0.50","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1181415","","20180102","20181231","","","0.75","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1181415","","20180102","20181231","","","0.79","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1181415","","20180102","20181231","","","0.75","HAS","","RG","0","0","0","0","RHF002111"
"","2","","RHF","","1181415","","20180227","20181231","","","0.83","RLC","","RG","0","0","0","0","RHF002155"
"","2","","RHF","","1181415","","20180601","20180830","","","0.79","RCL","","RG","0","0","0","0","RHF002163"
"","2","C75012","RHF","","1181418","","20180102","20181231","","","2.85","","","CL","0","0","0","0","RHF002134"
"","2","C75948","RHF","","1182015","","20180102","20181231","","","1.01","","","CL","0","0","0","0","RHF002063"
"","2","C76005","RHF","","1182015","","20180102","20181231","","","1.02","","","CL","0","0","0","0","RHF002066"
"","2","C76207","RHF","","1182015","","20180102","20181231","","","1.01","","","CL","0","0","0","0","RHF002073"
"","2","C75012","RHF","","1182015","","20180102","20181231","","","0.93","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1182015","","20180102","20181231","","","0.99","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1188130","","20180102","20181231","","","6.65","ELI","","RG","0","0","0","0","RHF002100"
"","2","","RHF","","1189101","","20180102","20181231","","","6.71","ELI","","RG","0","0","0","0","RHF002100"
"","2","C75012","RHF","","1189103","","20180102","20181231","","","2.33","","","CL","0","0","0","0","RHF002134"
"","2","C75012","RHF","","1191050","","20180102","20181231","","","1.87","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1191050","","20180102","20181231","","","1.87","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1191050","","20180116","20181231","","","1.96","HO2","","RG","0","0","0","0","RHF002131"
"","2","","RHF","","1191050","","20180601","20180830","","","2.04","RCL","","RG","0","0","0","0","RHF002163"
"","2","","RHF","","1191060","","20180102","20181231","","","1.26","ELI","","RG","0","0","0","0","RHF002100"
"","2","C70003","RHF","","1191101","","20180102","20181231","","","2.43","","","CL","0","0","0","0","RHF002065"
"","2","C75012","RHF","","1191121","","20180102","20181231","","","14.20","","","CL","0","0","0","0","RHF002134"
"","2","C75012","RHF","","1191123","","20180102","20181231","","","4.24","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1191123","","20180102","20181231","","","3.32","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1191125","","20180601","20180830","","","1.47","RCL","","RG","0","0","0","0","RHF002163"
"","2","C76005","RHF","","1193100","","20180102","20181231","","","2.46","","","CL","0","0","0","0","RHF002066"
"","2","","RHF","","1193100","","20180102","20181231","","","2.37","USI","","RG","0","0","0","0","RHF002099"
"","2","","RHF","","1193100","","20180102","20181231","","","1.95","ELI","","RG","0","0","0","0","RHF002100"
"","2","","RHF","","1193100","","20180102","20181231","","","1.92","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1193100","","20180116","20181231","","","2.02","HO2","","RG","0","0","0","0","RHF002131"
"","2","C75012","RHF","","1196004","","20180102","20181231","","","2.72","","","CL","0","0","0","0","RHF002134"
"","2","C75012","RHF","","1196008","","20180102","20181231","","","6.83","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1200006","","20180102","20181231","","","2.87","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1200006","","20180102","20181231","","","2.64","ELI","","RG","0","0","0","0","RHF002100"
"","2","C70134","RHF","","1200012","","20180102","20181231","","","18.00","","","MA","0","0","0","0","RHF002127"
"","2","C70126","RHF","","1200012","","20180108","20181231","","","18.00","","","MA","0","0","0","0","RHF002148"
"","2","C75012","RHF","","1200012","","20180102","20181231","","","17.31","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1200012","","20180227","20181231","","","17.90","RLC","","RG","0","0","0","0","RHF002155"
"","2","","RHF","","1200013","","20180601","20180830","","","56.42","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70150","RHF","","1200014","","20180102","20181231","","","48.29","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1200014","","20180601","20180830","","","58.76","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70150","RHF","","1200015","","20180102","20181231","","","47.37","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1200015","","20180102","20181231","","","47.34","COL","","RG","0","0","0","0","RHF002097"
"","2","","RHF","","1200015","","20180601","20180830","","","58.77","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70003","RHF","","1200539","","20180102","20181231","","","41.00","","","CL","0","0","0","0","RHF002065"
"","2","","RHF","","1200539","","20180102","20181231","","","40.00","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1200540","","20180102","20181231","","","5.39","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1200540","","20180102","20181231","","","5.45","MUS","","RG","0","0","0","0","RHF002093"
"","2","C75012","RHF","","1202000","","20180102","20181231","","","1.44","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1202015","","20180102","20181231","","","2.36","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1202237","","20180102","20181231","","","3.09","ELI","","RG","0","0","0","0","RHF002100"
"","2","C75012","RHF","","1202243","","20180102","20181231","","","2.87","","","CL","0","0","0","0","RHF002134"
"","2","C76005","RHF","","1206124","","20180102","20181231","","","16.45","","","CL","0","0","0","0","RHF002066"
"","2","C70121","RHF","","1206125","","20180421","20181231","","","15.40","","","MA","0","0","0","0","RHF002158"
"","2","","RHF","","1207050","","20180102","20181231","","","13.92","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1207050","","20180102","20181231","","","10.60","ELI","","RG","0","0","0","0","RHF002100"
"","2","","RHF","","1207051","","20180601","20180830","","","1.75","RCL","","RG","0","0","0","0","RHF002163"
"","2","C75012","RHF","","1207054","","20180102","20181231","","","1.51","","","CL","0","0","0","0","RHF002134"
"","2","C70124","RHF","","1207058","","20180131","20181231","","","9.04","","","MA","0","0","0","0","RHF002151"
"","2","C70124","RHF","","1207059","","20180131","20181231","","","8.04","","","MA","0","0","0","0","RHF002151"
"","2","","RHF","","1207140","","20180102","20181231","","","3.60","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1207146","","20180102","20181231","","","4.59","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1207146","","20180601","20180830","","","4.46","RCL","","RG","0","0","0","0","RHF002163"
"","2","C75012","RHF","","1207950","","20180102","20181231","","","1.52","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1208115","","20180601","20180830","","","2.15","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70003","RHF","","1208135","","20180102","20181231","","","1.87","","","CL","0","0","0","0","RHF002065"
"","2","","RHF","","1208135","","20180601","20180830","","","2.35","RCL","","RG","0","0","0","0","RHF002163"
"","2","","RHF","","1208147","","20180102","20181231","","","3.69","ELI","","RG","0","0","0","0","RHF002100"
"","2","C70003","RHF","","1208160","","20180102","20181231","","","2.07","","","CL","0","0","0","0","RHF002065"
"","2","","RHF","","1208160","","20180601","20180830","","","2.35","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70003","RHF","","1208190","","20180102","20181231","","","1.85","","","CL","0","0","0","0","RHF002065"
"","2","","RHF","","1208216","","20180102","20181231","","","2.20","DEL","","RG","0","0","0","0","RHF002090"
"","2","C70134","RHF","","1208800","","20180102","20181231","","","55.20","","","MA","0","0","0","0","RHF002127"
"","2","C70124","RHF","","1208800","","20180131","20181231","","","54.00","","","MA","0","0","0","0","RHF002151"
"","2","C70150","RHF","","1208800","","20180102","20181231","","","55.40","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1208800","","20180102","20181231","","","54.00","COL","","RG","0","0","0","0","RHF002097"
"","2","","RHF","","1208800","","20180227","20181231","","","54.00","RLC","","RG","0","0","0","0","RHF002155"
"","2","","RHF","","1208800","","20180601","20180830","","","56.73","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70124","RHF","","1208807","","20180131","20181231","","","32.40","","","MA","0","0","0","0","RHF002151"
"","2","C70150","RHF","","1208807","","20180102","20181231","","","35.98","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1208807","","20180102","20181231","","","33.38","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1208807","","20180102","20181231","","","34.66","COL","","RG","0","0","0","0","RHF002097"
"","2","","RHF","","1208807","","20180227","20181231","","","34.66","RLC","","RG","0","0","0","0","RHF002155"
"","2","","RHF","","1208807","","20180601","20180830","","","31.77","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70134","RHF","","1208808","","20180102","20181231","","","33.60","","","MA","0","0","0","0","RHF002127"
"","2","C76005","RHF","","1208810","","20180102","20181231","","","14.55","","","CL","0","0","0","0","RHF002066"
"","2","C76005","RHF","","1208811","","20180102","20181231","","","12.96","","","CL","0","0","0","0","RHF002066"
"","2","","RHF","","1208825","","20180102","20181231","","","38.79","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1208844","","20180102","20181231","","","37.61","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1208875","","20180102","20181231","","","38.79","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1208895","","20180102","20181231","","","40.16","COL","","RG","0","0","0","0","RHF002097"
"","2","","RHF","","1208900","","20180102","20181231","","","38.75","RMH","","RG","0","0","0","0","RHF002089"
"","2","C70150","RHF","","1208902","","20180102","20181231","","","36.72","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1208902","","20180102","20181231","","","46.08","COL","","RG","0","0","0","0","RHF002097"
"","2","","RHF","","1208902","","20180601","20180830","","","35.41","RCL","","RG","0","0","0","0","RHF002163"
"","2","C75012","RHF","","1209126","","20180102","20181231","","","17.88","","","CL","0","0","0","0","RHF002134"
"","2","C76124","RHF","","1210126","","20180102","20181231","","","1.68","","","CL","0","0","0","0","RHF002069"
"","2","","RHF","","1210135","","20180102","20181231","","","1.40","HAS","","RG","0","0","0","0","RHF002111"
"","2","C75948","RHF","","1210138","","20180102","20181231","","","1.26","","","CL","0","0","0","0","RHF002063"
"","2","C76207","RHF","","1210138","","20180102","20181231","","","1.26","","","CL","0","0","0","0","RHF002073"
"","2","C75118","RHF","","1210138","","20180102","20181231","","","1.06","","","CL","0","0","0","0","RHF002078"
"","2","","RHF","","1210138","","20180601","20180830","","","1.30","RCL","","RG","0","0","0","0","RHF002163"
"","2","C70124","RHF","","1210814","","20180131","20181231","","","4.34","","","MA","0","0","0","0","RHF002151"
"","2","C76005","RHF","","1210814","","20180102","20181231","","","4.63","","","CL","0","0","0","0","RHF002066"
"","2","C75012","RHF","","1210814","","20180102","20181231","","","4.12","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1210814","","20180227","20181231","","","4.49","RLC","","RG","0","0","0","0","RHF002155"
"","2","C70069","RHF","","1210816","","20180110","20181231","","","4.73","","","MA","0","0","0","0","RHF002149"
"","2","C76005","RHF","","1210816","","20180102","20181231","","","5.19","","","CL","0","0","0","0","RHF002066"
"","2","C75795","RHF","","1210816","","20180113","20181231","","","4.70","","","CL","0","0","0","0","RHF002150"
"","2","C76005","RHF","","1210817","","20180102","20181231","","","10.30","","","CL","0","0","0","0","RHF002066"
"","2","C75012","RHF","","1210817","","20180102","20181231","","","11.00","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1210817","","20180102","20181231","","","12.28","DEL","","RG","0","0","0","0","RHF002090"
"","2","","RHF","","1212267","","20180102","20181231","","","1.28","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1212461","","20180102","20181231","","","1.45","HAS","","RG","0","0","0","0","RHF002111"
"","2","C75012","RHF","","1215021","","20180102","20181231","","","3.76","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1216112","","20180102","20181231","","","2.02","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1216112","","20180102","20181231","","","2.01","RES","","RG","0","0","0","0","RHF002104"
"","2","C75012","RHF","","1216621","","20180102","20181231","","","1.92","","","CL","0","0","0","0","RHF002134"
"","2","C70003","RHF","","1217405","","20180102","20181231","","","6.30","","","CL","0","0","0","0","RHF002065"
"","2","C70003","RHF","","1217410","","20180102","20181231","","","6.80","","","CL","0","0","0","0","RHF002065"
"","2","","RHF","","1217495","","20180102","20181231","","","3.00","PAR","","RG","0","0","0","0","RHF002091"
"","2","C75948","RHF","","1217496","","20180102","20181231","","","1.18","","","CL","0","0","0","0","RHF002063"
"","2","C76207","RHF","","1217496","","20180102","20181231","","","1.40","","","CL","0","0","0","0","RHF002073"
"","2","","RHF","","1217496","","20180102","20181231","","","1.66","PAR","","RG","0","0","0","0","RHF002091"
"","2","C75113","RHF","","1217725","","20180102","20181231","","","1.09","","","CL","0","0","0","0","RHF002068"
"","2","C75012","RHF","","1217725","","20180102","20181231","","","1.06","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1217758","","20180102","20181231","","","4.75","RMH","","RG","0","0","0","0","RHF002089"
"","2","C75012","RHF","","1217991","","20180102","20181231","","","3.36","","","CL","0","0","0","0","RHF002134"
"","2","","RHF","","1218455","","20180102","20181231","","","1.53","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1218456","","20180102","20181231","","","1.48","PAR","","RG","0","0","0","0","RHF002091"
"","2","C70124","RHF","","1218803","","20180131","20181231","","","5.38","","","MA","0","0","0","0","RHF002151"
"","2","C70091","RHF","","1218803","","20180220","20181231","","","5.51","","","MA","0","0","0","0","RHF002153"
"","2","","RHF","","1218803","","20180227","20181231","","","5.36","RLC","","RG","0","0","0","0","RHF002155"
"","2","C70003","RHF","","1218804","","20180102","20181231","","","5.30","","","CL","0","0","0","0","RHF002065"
"","2","","RHF","","1218804","","20180102","20181231","","","5.40","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1218804","","20180102","20181231","","","4.94","HAS","","RG","0","0","0","0","RHF002111"
"","2","C70003","RHF","","1218813","","20180102","20181231","","","4.92","","","CL","0","0","0","0","RHF002065"
"","2","C70091","RHF","","1218815","","20180220","20181231","","","5.35","","","MA","0","0","0","0","RHF002153"
"","2","","RHF","","1218819","","20180102","20181231","","","6.30","HAS","","RG","0","0","0","0","RHF002111"
"","2","C70003","RHF","","1218843","","20180102","20181231","","","5.74","","","CL","0","0","0","0","RHF002065"
"","2","C70146","RHF","","1218844","","20180102","20181231","","","4.93","","","MA","0","0","0","0","RHF002137"
"","2","C70134","RHF","","1218895","","20180102","20181231","","","55.20","","","MA","0","0","0","0","RHF002127"
"","2","C70091","RHF","","1218895","","20180220","20181231","","","52.80","","","MA","0","0","0","0","RHF002153"
"","2","C70134","RHF","","1218896","","20180102","20181231","","","55.20","","","MA","0","0","0","0","RHF002127"
"","2","C70134","RHF","","1218897","","20180102","20181231","","","55.20","","","MA","0","0","0","0","RHF002127"
"","2","C70121","RHF","","1218897","","20180421","20181231","","","52.80","","","MA","0","0","0","0","RHF002158"
"","2","","RHF","","1218897","","20180102","20181231","","","49.20","RMH","","RG","0","0","0","0","RHF002089"
"","2","C70150","RHF","","1222073","","20180102","20181231","","","6.18","","","CL","0","0","0","0","RHF002074"
"","2","C10049","RHF","","1222073","","20180421","20190421","","","7.36","","","CL","0","0","0","0","RHF002157"
"","2","","RHF","","1222073","","20180102","20181231","","","7.80","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1222073","","20180102","20181231","","","8.02","PAR","","RG","0","0","0","0","RHF002091"
"","2","","RHF","","1222073","","20180102","20181231","","","6.48","HAS","","RG","0","0","0","0","RHF002111"
"","2","","RHF","","1222073","","20180102","20181231","","","7.24","COL","","RG","0","0","0","0","RHF002097"
"","2","C70124","RHF","","1228800","","20180131","20181231","","","9.39","","","MA","0","0","0","0","RHF002151"
"","2","","RHF","","1228800","","20180102","20181231","","","19.95","ELI","","RG","0","0","0","0","RHF002100"
"","2","C76005","RHF","","1228801","","20180102","20181231","","","9.24","","","CL","0","0","0","0","RHF002066"
"","2","C75020","RHF","","1228801","","20180102","20181231","","","8.25","","","CL","0","0","0","0","RHF002071"
"","2","C75121","RHF","","1228801","","20180102","20181231","","","9.24","","","CL","0","0","0","0","RHF002125"
"","2","","RHF","","1228801","","20180102","20181231","","","9.09","TIT","","RG","0","0","0","0","RHF002095"
"","2","","RHF","","1228801","","20180102","20181231","","","7.30","ELI","","RG","0","0","0","0","RHF002100"
"","2","","RHF","","1228801","","20180227","20181231","","","9.62","RLC","","RG","0","0","0","0","RHF002155"
"","2","C70126","RHF","","1232144","","20180108","20181231","","","38.88","","","MA","0","0","0","0","RHF002148"
"","2","C70043","RHF","","1232144","","20180102","20181231","","","44.40","","","CL","0","0","0","0","RHF002058"
"","2","C70150","RHF","","1232144","","20180102","20181231","","","43.02","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1232144","","20180102","20181231","","","42.27","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1232144","","20180102","20181231","","","42.31","COL","","RG","0","0","0","0","RHF002097"
"","2","C70124","RHF","","1232145","","20180131","20181231","","","41.76","","","MA","0","0","0","0","RHF002151"
"","2","C70043","RHF","","1232145","","20180102","20181231","","","43.73","","","CL","0","0","0","0","RHF002058"
"","2","C70150","RHF","","1232145","","20180102","20181231","","","42.05","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1232145","","20180102","20181231","","","41.74","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1232145","","20180227","20181231","","","42.05","RLC","","RG","0","0","0","0","RHF002155"
"","2","C70043","RHF","","1232146","","20180102","20181231","","","43.27","","","CL","0","0","0","0","RHF002058"
"","2","C70150","RHF","","1232146","","20180102","20181231","","","41.61","","","CL","0","0","0","0","RHF002074"
"","2","","RHF","","1232146","","20180102","20181231","","","41.61","COL","","RG","0","0","0","0","RHF002097"
"","2","","RHF","","1232146","","20180102","20181231","","","41.55","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1232146","","20180227","20181231","","","41.61","RLC","","RG","0","0","0","0","RHF002155"
"","2","","RHF","","1241014","","20180102","20181231","","","2.86","UCP","","RG","0","0","0","0","RHF002110"
"","2","","RHF","","1241035","","20180102","20181231","","","0.52","UCP","","RG","0","0","0","0","RHF002110"
"","2","C70047","RHF","","1242356","","20180101","20181231","","","29.92","","","MA","0","0","0","0","RHF002142"
"","2","C70124","RHF","","1249120","","20180131","20181231","","","14.51","","","MA","0","0","0","0","RHF002151"
"","2","","RHF","","1302105","","20180102","20181231","","","6.72","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1302120","","20180601","20180830","","","0.46","RCL","","RG","0","0","0","0","RHF002163"
"","2","C75948","RHF","","1302140","","20180102","20181231","","","2.30","","","CL","0","0","0","0","RHF002063"
"","2","C76207","RHF","","1302140","","20180102","20181231","","","2.25","","","CL","0","0","0","0","RHF002073"
"","2","C75051","RHF","","1302140","","20180102","20181231","","","2.50","","","CL","0","0","0","0","RHF002087"
"","2","C75893","RHF","","1302140","","20180419","20190419","","","2.35","","","CL","0","0","0","0","RHF002156"
"","2","","RHF","","1302140","","20180102","20181231","","","2.56","RMH","","RG","0","0","0","0","RHF002089"
"","2","","RHF","","1302140","","20180102","20181231","","","2.49","MUS","","RG","0","0","0","0","RHF002093"
"","2","","RHF","","1302140","","20180102","20181231","","","2.38","PIZ","","RG","0","0","0","0","RHF002103"
"","2","","RHF","","1302140","","20180102","20181231","","","2.27","HAS","","RG","0","0","0","0","RHF002111"
"","2","","RHF","","1302140","","20180102","20181231","","","2.37","RAR","","RG","0","0","0","0","RHF002113"
"","2","C75051","RHF","","1302141","","20180102","20181231","","","0.74","","","CL","0","0","0","0","RHF002087"
"","2","","RHF","","1302141","","20180102","20181231","","","0.92","RAR","","RG","0","0","0","0","RHF002113"
"","2","C75893","RHF","","1302150","","20180419","20190419","","","6.48","","","CL","0","0","0","0","RHF002156"
"","2","","RHF","","1302150","","20180102","20181231","","","0.70","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1302155","","20180102","20181231","","","0.85","RMH","","RG","0","0","0","0","RHF002089"
"","2","C75051","RHF","","1302156","","20180102","20181231","","","0.75","","","CL","0","0","0","0","RHF002087"
"","2","","RHF","","1302156","","20180102","20181231","","","0.91","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1302216","","20180102","20181231","","","2.76","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1302226","","20180102","20181231","","","0.99","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1302227","","20180102","20181231","","","0.70","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1302228","","20180102","20181231","","","0.70","RAR","","RG","0","0","0","0","RHF002113"
"","2","","RHF","","1302705","","20180102","20181231","","","43.44","DEL","","RG","0","0","0","0","RHF002090"
