"210","A1","E","555711","12322293","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","25","720.6"
"210","A1","E","555241","12322887","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","37","2373.62"
"210","A1","E","555501","12322927","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","3","52.08"
"210","A1","E","555511","12322928","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","13","547.0"
"210","A1","E","555521","12322988","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","216","3382.56"
"210","A1","E","555531","12323007","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","4","195.72"
"210","A1","E","555541","12323008","N","D","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","1","21.18"
"210","A1","E","555551","12323009","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","33","1506.28"
"210","A1","E","555561","12323010","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","2","58.28"
"210","A1","E","555721","12323167","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","6","139.18"
"210","A1","E","555731","12323168","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","2","67.2"
"210","A1","E","555741","12323169","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","11","241.53"
"210","A1","E","555751","12323208","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","13","309.68"
"210","A1","E","555761","12323267","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","15","574.14"
"210","A1","E","555771","12323307","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","1","11.4"
"210","A1","E","555781","12323308","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","9","187.74"
"210","A1","E","555791","12323309","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","2","43.2"
"210","A1","E","555801","12323367","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","2","32.16"
"210","A1","E","555811","12323368","N","1","1","C15046","","HYPER BAMELI CARF GENIPA","CRF","20170530","20170600","0","0","20170601","94608","41","701.52"
